index,timestamp,src,dst,protocol,length
50,1682101041.043409,-1,-1,TCP,74
51,1682101041.054789,-1,-1,TCP,74
52,1682101041.0550768,-1,-1,TCP,66
53,1682101041.063985,-1,-1,TCP,461
54,1682101041.0752554,-1,-1,TCP,66
55,1682101041.0764537,-1,-1,TCP,1514
56,1682101041.0765443,-1,-1,TCP,1514
57,1682101041.076569,-1,-1,TCP,66
58,1682101041.0766358,-1,-1,TCP,66
59,1682101041.0766945,-1,-1,TCP,1266
60,1682101041.0767355,-1,-1,TCP,72
61,1682101041.0774562,-1,-1,TCP,1514
62,1682101041.0775476,-1,-1,TCP,66
63,1682101041.0877798,-1,-1,TCP,698
64,1682101041.0878713,-1,-1,TCP,66
65,1682101041.08817,-1,-1,TCP,140
66,1682101041.089618,0,1,TCP,182
67,1682101041.0896308,1,0,TCP,66
68,1682101041.089852,0,1,TCP,198
69,1682101041.0898616,1,0,TCP,66
70,1682101041.0898669,0,1,TCP,206
71,1682101041.0898702,1,0,TCP,66
72,1682101041.0900795,0,1,TCP,142
73,1682101041.0900888,1,0,TCP,66
74,1682101041.0900943,0,1,TCP,158
75,1682101041.0900974,1,0,TCP,66
76,1682101041.0984745,-1,-1,TCP,66
77,1682101041.098603,-1,-1,TCP,333
78,1682101041.1066868,-1,-1,TCP,337
79,1682101041.1067128,-1,-1,TCP,337
80,1682101041.106821,-1,-1,TCP,66
81,1682101041.108037,-1,-1,TCP,66
82,1682101041.3151076,-1,-1,TCP,2962
83,1682101041.3151357,-1,-1,TCP,2962
84,1682101041.3151903,-1,-1,TCP,2962
85,1682101041.3152034,-1,-1,TCP,2962
86,1682101041.315214,-1,-1,TCP,2962
87,1682101041.3154764,-1,-1,TCP,66
88,1682101041.315807,-1,-1,TCP,2962
89,1682101041.3160973,-1,-1,TCP,66
90,1682101041.3165429,-1,-1,TCP,2962
91,1682101041.316775,0,1,TCP,214
92,1682101041.3168316,1,0,TCP,66
93,1682101041.317212,-1,-1,TCP,2962
94,1682101041.3176649,0,1,TCP,182
95,1682101041.317708,1,0,TCP,66
96,1682101041.3249185,-1,-1,TCP,1514
97,1682101041.325569,-1,-1,TCP,1042
98,1682101041.3593082,-1,-1,TCP,66
99,1682101041.3603868,-1,-1,TCP,1042
100,1682101041.3606763,-1,-1,TCP,78
101,1682101042.5148785,1,0,TCP,102
102,1682101042.5160608,0,1,TCP,190
103,1682101042.516111,1,0,TCP,66
104,1682101042.6274812,0,1,UDP,100
105,1682101042.6433678,1,0,UDP,268
106,1682101044.5174751,-1,-1,TCP,66
107,1682101044.5175474,0,1,TCP,174
108,1682101044.5176032,1,0,TCP,66
109,1682101044.5217173,0,1,TCP,686
110,1682101044.5217257,1,0,TCP,66
111,1682101044.521766,0,1,TCP,134
112,1682101044.521785,1,0,TCP,66
113,1682101044.5254848,0,1,TCP,342
114,1682101044.5254931,1,0,TCP,66
115,1682101044.525519,0,1,TCP,198
116,1682101044.5255256,1,0,TCP,66
117,1682101044.5255396,0,1,TCP,170
118,1682101044.5255451,1,0,TCP,66
119,1682101044.5308049,-1,-1,TCP,66
120,1682101045.676945,1,0,TCP,102
121,1682101045.6781032,0,1,TCP,182
122,1682101045.6781642,1,0,TCP,66
123,1682101045.681396,0,1,TCP,242
124,1682101045.681439,1,0,TCP,66
125,1682101045.6816874,1,0,TCP,102
126,1682101045.6817358,1,0,TCP,126
127,1682101045.6817665,1,0,TCP,66
128,1682101045.6821153,0,1,TCP,66
129,1682101045.6879506,0,1,TCP,66
130,1682101045.6879694,1,0,TCP,66
131,1682101045.6904354,1,0,TCP,74
132,1682101045.6905134,0,1,TCP,74
133,1682101045.6905313,1,0,TCP,66
134,1682101045.690723,1,0,TCP,107
135,1682101045.6907623,0,1,TCP,66
136,1682101045.6989672,0,1,TCP,107
137,1682101045.6989863,1,0,TCP,66
138,1682101045.699236,1,0,TCP,1570
139,1682101045.6997306,0,1,TCP,1146
140,1682101045.743127,1,0,TCP,66
141,1682101045.7503085,1,0,TCP,1274
142,1682101045.7596276,0,1,TCP,1630
143,1682101045.7596393,1,0,TCP,66
144,1682101045.777545,1,0,TCP,82
145,1682101045.8192482,0,1,TCP,66
146,1682101045.819257,1,0,TCP,110
147,1682101045.819291,0,1,TCP,66
148,1682101045.8193693,0,1,TCP,110
