index,timestamp,src,dst,protocol,length
1,1682101084.754576,1,0,TCP,74
2,1682101084.7548726,0,1,TCP,74
3,1682101084.754948,1,0,TCP,66
4,1682101084.755797,1,0,TCP,107
5,1682101084.7560887,0,1,TCP,66
6,1682101084.7796009,0,1,TCP,107
7,1682101084.7796235,1,0,TCP,66
8,1682101084.780013,1,0,TCP,1570
9,1682101084.781135,0,1,TCP,1146
10,1682101084.8231304,1,0,TCP,66
11,1682101084.8523345,1,0,TCP,1274
12,1682101084.8617258,0,1,TCP,1630
13,1682101084.8617363,1,0,TCP,66
14,1682101084.8795311,1,0,TCP,82
15,1682101084.9231846,0,1,TCP,66
16,1682101084.923198,1,0,TCP,110
17,1682101084.9232366,0,1,TCP,66
18,1682101084.923329,0,1,TCP,110
19,1682101084.9234016,1,0,TCP,126
20,1682101084.9306035,0,1,TCP,118
21,1682101084.9306862,1,0,TCP,206
22,1682101084.9315908,0,1,TCP,166
23,1682101084.9325302,1,0,TCP,374
24,1682101084.9452393,0,1,TCP,94
25,1682101084.945361,1,0,TCP,178
26,1682101084.9911978,0,1,TCP,66
27,1682101085.010199,0,1,TCP,842
28,1682101085.051101,1,0,TCP,66
29,1682101085.0511897,0,1,TCP,258
30,1682101085.0512094,1,0,TCP,66
31,1682101085.0514045,1,0,TCP,838
32,1682101085.051463,0,1,TCP,66
33,1682101085.0522652,0,1,TCP,138
34,1682101085.099177,1,0,TCP,66
35,1682101085.7929666,1,0,TCP,102
36,1682101085.7946458,0,1,TCP,206
37,1682101085.7946963,1,0,TCP,66
38,1682101085.7962956,0,1,TCP,134
39,1682101085.796338,1,0,TCP,66
40,1682101085.7973452,0,1,TCP,150
41,1682101085.7973871,1,0,TCP,66
42,1682101085.7975743,0,1,TCP,150
43,1682101085.797621,1,0,TCP,66
44,1682101085.8022962,0,1,TCP,150
45,1682101085.802338,1,0,TCP,66
46,1682101085.8023522,-1,-1,TCP,74
47,1682101085.8161242,-1,-1,TCP,74
48,1682101085.816465,-1,-1,TCP,66
49,1682101085.8261027,-1,-1,TCP,455
50,1682101085.8401322,-1,-1,TCP,66
51,1682101085.8417535,-1,-1,TCP,1410
52,1682101085.8418314,-1,-1,TCP,1410
53,1682101085.8418713,-1,-1,TCP,66
54,1682101085.841931,-1,-1,TCP,1410
55,1682101085.8419387,-1,-1,TCP,66
56,1682101085.842033,-1,-1,TCP,66
57,1682101085.8420894,-1,-1,TCP,1326
58,1682101085.8421135,-1,-1,TCP,72
59,1682101085.8435884,0,1,TCP,166
60,1682101085.843598,1,0,TCP,66
61,1682101085.8437617,0,1,TCP,174
62,1682101085.8437707,1,0,TCP,66
