index,timestamp,src,dst,protocol,length
321,1677881154.3632066,0,1,TCP,102
322,1677881154.363237,1,0,TCP,66
323,1677881154.3912058,0,1,TCP,142
324,1677881154.3912368,1,0,TCP,66
325,1677881155.1638362,0,1,TCP,102
326,1677881155.1638713,1,0,TCP,66
327,1677881155.1641667,0,1,TCP,242
328,1677881155.1641822,1,0,TCP,66
329,1677881155.164258,1,0,TCP,102
330,1677881155.1642766,1,0,TCP,126
331,1677881155.1642892,1,0,TCP,66
332,1677881155.1643305,0,1,TCP,66
333,1677881155.167483,0,1,TCP,66
334,1677881155.1675243,1,0,TCP,66
335,1677881155.172319,1,0,TCP,74
336,1677881155.1724324,0,1,TCP,74
337,1677881155.172467,1,0,TCP,66
338,1677881155.1727283,1,0,TCP,107
339,1677881155.1727755,0,1,TCP,66
340,1677881155.1860418,0,1,TCP,107
341,1677881155.1860802,1,0,TCP,66
342,1677881155.1864195,1,0,TCP,1570
343,1677881155.1871564,0,1,TCP,1146
344,1677881155.2317722,1,0,TCP,66
345,1677881155.276132,1,0,TCP,1274
346,1677881155.293961,0,1,TCP,1630
347,1677881155.2940032,1,0,TCP,66
348,1677881155.3253727,1,0,TCP,82
349,1677881155.366805,0,1,TCP,66
350,1677881155.3668444,1,0,TCP,110
351,1677881155.366896,0,1,TCP,66
352,1677881155.3669658,0,1,TCP,110
353,1677881155.367055,1,0,TCP,126
354,1677881155.3755877,0,1,TCP,118
355,1677881155.3757377,1,0,TCP,206
356,1677881155.376742,0,1,TCP,166
357,1677881155.3775904,1,0,TCP,374
358,1677881155.3937645,0,1,TCP,94
359,1677881155.3939402,1,0,TCP,178
360,1677881155.4378595,0,1,TCP,842
361,1677881155.4797783,1,0,TCP,66
362,1677881155.4798677,0,1,TCP,258
363,1677881155.479889,1,0,TCP,66
364,1677881155.480063,1,0,TCP,838
365,1677881155.4807734,0,1,TCP,138
366,1677881155.4828951,0,1,TCP,118
367,1677881155.4829674,1,0,TCP,66
368,1677881155.4830637,0,1,TCP,242
369,1677881155.4831529,1,0,TCP,102
370,1677881155.4831705,1,0,TCP,126
371,1677881155.483184,1,0,TCP,66
372,1677881155.4832375,0,1,TCP,66
373,1677881155.4871168,0,1,TCP,66
374,1677881155.4871671,1,0,TCP,66
375,1677881155.4932797,1,0,TCP,74
376,1677881155.4953036,0,1,TCP,74
377,1677881155.49535,1,0,TCP,66
378,1677881155.495679,1,0,TCP,107
379,1677881155.4957728,0,1,TCP,66
380,1677881155.5105555,0,1,TCP,107
381,1677881155.5105882,1,0,TCP,66
382,1677881155.5109668,1,0,TCP,1570
383,1677881155.5136316,0,1,TCP,1146
384,1677881155.559772,1,0,TCP,66
385,1677881155.6035843,1,0,TCP,1274
386,1677881155.614957,0,1,TCP,1630
387,1677881155.6150184,1,0,TCP,66
388,1677881155.6469092,1,0,TCP,82
389,1677881155.6908183,0,1,TCP,66
390,1677881155.6908636,1,0,TCP,110
391,1677881155.6909225,0,1,TCP,66
392,1677881155.6909838,0,1,TCP,110
393,1677881155.6910653,1,0,TCP,126
394,1677881155.699602,0,1,TCP,118
395,1677881155.6997497,1,0,TCP,206
396,1677881155.700706,0,1,TCP,166
397,1677881155.7018464,1,0,TCP,374
398,1677881155.717055,0,1,TCP,94
399,1677881155.717238,1,0,TCP,178
400,1677881155.762809,0,1,TCP,66
401,1677881155.7684731,0,1,TCP,842
402,1677881155.8117754,1,0,TCP,66
403,1677881155.811869,0,1,TCP,258
404,1677881155.8118882,1,0,TCP,66
405,1677881155.8120637,1,0,TCP,838
406,1677881155.812106,0,1,TCP,66
407,1677881155.8128147,0,1,TCP,138
408,1677881155.815003,0,1,TCP,242
409,1677881155.81506,1,0,TCP,66
410,1677881155.815129,1,0,TCP,102
411,1677881155.8151436,1,0,TCP,126
412,1677881155.8151555,1,0,TCP,66
413,1677881155.8151994,0,1,TCP,66
414,1677881155.8195474,0,1,TCP,66
415,1677881155.8196008,1,0,TCP,66
416,1677881155.8238733,1,0,TCP,74
417,1677881155.823989,0,1,TCP,74
418,1677881155.8240254,1,0,TCP,66
419,1677881155.8243165,1,0,TCP,107
420,1677881155.824362,0,1,TCP,66
421,1677881155.834914,0,1,TCP,107
422,1677881155.8349514,1,0,TCP,66
423,1677881155.836198,0,1,TCP,1146
424,1677881155.8362193,1,0,TCP,66
425,1677881155.836898,1,0,TCP,1570
426,1677881155.8391955,0,1,TCP,66
427,1677881155.9251642,1,0,TCP,1274
428,1677881155.9439163,0,1,TCP,1630
429,1677881155.9439597,1,0,TCP,66
430,1677881155.9760633,1,0,TCP,82
431,1677881156.0188684,0,1,TCP,66
432,1677881156.0189357,1,0,TCP,110
433,1677881156.0190325,0,1,TCP,66
434,1677881156.0191526,0,1,TCP,110
435,1677881156.0192432,1,0,TCP,126
436,1677881156.0278337,0,1,TCP,118
437,1677881156.0279577,1,0,TCP,206
438,1677881156.028985,0,1,TCP,166
439,1677881156.030044,1,0,TCP,374
440,1677881156.0453246,0,1,TCP,94
441,1677881156.0454893,1,0,TCP,178
442,1677881156.0908122,0,1,TCP,66
443,1677881156.0974312,0,1,TCP,842
444,1677881156.1397774,1,0,TCP,66
445,1677881156.1398642,0,1,TCP,258
446,1677881156.1398847,1,0,TCP,66
447,1677881156.140063,1,0,TCP,830
448,1677881156.140111,0,1,TCP,66
449,1677881156.1408637,0,1,TCP,138
450,1677881156.1440673,0,1,TCP,242
451,1677881156.1441338,1,0,TCP,66
452,1677881156.1442025,1,0,TCP,102
453,1677881156.1442175,1,0,TCP,126
454,1677881156.1442304,1,0,TCP,66
455,1677881156.1442664,0,1,TCP,66
456,1677881156.1481273,0,1,TCP,66
457,1677881156.1481793,1,0,TCP,66
