index,timestamp,src,dst,protocol,length
89,1682367914.9295895,1,0,TCP,66
90,1682367914.9353151,1,0,TCP,107
91,1682367914.9353278,0,1,TCP,66
92,1682367914.9355645,0,1,TCP,1570
93,1682367914.936072,1,0,TCP,1146
94,1682367914.9772356,0,1,TCP,66
95,1682367914.986703,0,1,TCP,1274
96,1682367914.9963365,1,0,TCP,1630
97,1682367914.9963474,0,1,TCP,66
98,1682367915.0145571,0,1,TCP,82
99,1682367915.0573342,1,0,TCP,66
100,1682367915.0573452,0,1,TCP,110
101,1682367915.057513,1,0,TCP,66
102,1682367915.0575204,1,0,TCP,110
103,1682367915.0575776,0,1,TCP,126
104,1682367915.0647788,1,0,TCP,118
105,1682367915.0648575,0,1,TCP,206
106,1682367915.0658224,1,0,TCP,166
107,1682367915.0667655,0,1,TCP,374
108,1682367915.0794451,1,0,TCP,94
109,1682367915.0795636,0,1,TCP,178
110,1682367915.1213083,1,0,TCP,66
111,1682367915.1334963,1,0,TCP,842
112,1682367915.1811898,0,1,TCP,66
113,1682367915.1813097,1,0,TCP,258
114,1682367915.1813183,0,1,TCP,66
115,1682367915.181426,0,1,TCP,838
116,1682367915.181511,1,0,TCP,66
117,1682367915.181852,1,0,TCP,138
118,1682367915.1830733,1,0,TCP,242
119,1682367915.1831188,0,1,TCP,66
120,1682367915.183147,0,1,TCP,102
121,1682367915.1831534,0,1,TCP,126
122,1682367915.1831596,0,1,TCP,66
123,1682367915.1832173,1,0,TCP,66
124,1682367915.185114,1,0,TCP,66
125,1682367915.185149,0,1,TCP,66
126,1682367915.187579,0,1,TCP,74
127,1682367915.1876996,1,0,TCP,74
128,1682367915.1877108,0,1,TCP,66
129,1682367915.1878722,0,1,TCP,107
130,1682367915.187957,1,0,TCP,66
131,1682367915.193297,1,0,TCP,107
132,1682367915.193311,0,1,TCP,66
133,1682367915.1934977,0,1,TCP,1570
134,1682367915.1939683,1,0,TCP,1146
135,1682367915.2372532,0,1,TCP,66
136,1682367915.2441242,0,1,TCP,1274
137,1682367915.2540593,1,0,TCP,1630
138,1682367915.2540743,0,1,TCP,66
139,1682367915.2719882,0,1,TCP,82
140,1682367915.313472,1,0,TCP,66
141,1682367915.313523,0,1,TCP,110
142,1682367915.3138034,1,0,TCP,66
143,1682367915.3139668,1,0,TCP,110
144,1682367915.314163,0,1,TCP,126
145,1682367915.3218288,1,0,TCP,118
146,1682367915.3220837,0,1,TCP,206
147,1682367915.326758,1,0,TCP,166
148,1682367915.3301404,0,1,TCP,374
149,1682367915.3593595,1,0,TCP,94
150,1682367915.359675,0,1,TCP,178
151,1682367915.4053774,1,0,TCP,66
152,1682367915.4572372,1,0,TCP,842
