index,timestamp,src,dst,protocol,length
1,1677881032.2071908,1,0,UDP,100
2,1677881032.2210536,0,1,UDP,268
3,1677881032.860802,1,0,UDP,90
4,1677881032.950158,0,1,UDP,90
5,1677881033.086557,1,0,UDP,87
6,1677881033.954744,-1,-1,TCP,74
7,1677881033.9548793,-1,-1,TCP,74
8,1677881033.9549086,-1,-1,TCP,66
9,1677881033.9552152,-1,-1,TCP,107
10,1677881033.9552743,-1,-1,TCP,66
11,1677881033.9677289,-1,-1,TCP,107
12,1677881033.9677784,-1,-1,TCP,66
13,1677881033.968143,-1,-1,TCP,1570
14,1677881033.9692588,-1,-1,TCP,1146
15,1677881034.0157766,-1,-1,TCP,66
16,1677881034.0668523,-1,-1,TCP,1274
17,1677881034.0837808,-1,-1,TCP,1630
18,1677881034.083821,-1,-1,TCP,66
19,1677881034.1153717,-1,-1,TCP,82
20,1677881034.1584272,-1,-1,TCP,66
21,1677881034.1584828,-1,-1,TCP,110
22,1677881034.1585646,-1,-1,TCP,66
23,1677881034.1586776,-1,-1,TCP,110
24,1677881034.158771,-1,-1,TCP,126
25,1677881034.167321,-1,-1,TCP,118
26,1677881034.1674647,-1,-1,TCP,206
27,1677881034.1684897,-1,-1,TCP,166
28,1677881034.1695757,-1,-1,TCP,374
29,1677881034.184822,-1,-1,TCP,94
30,1677881034.1849823,-1,-1,TCP,178
31,1677881034.2263725,-1,-1,TCP,66
32,1677881034.2346003,-1,-1,TCP,842
33,1677881034.2757723,-1,-1,TCP,66
34,1677881034.2758627,-1,-1,TCP,258
35,1677881034.2758813,-1,-1,TCP,66
36,1677881034.2760444,-1,-1,TCP,838
37,1677881034.2760837,-1,-1,TCP,66
38,1677881034.2767646,-1,-1,TCP,138
39,1677881034.2787647,-1,-1,TCP,242
40,1677881034.278814,-1,-1,TCP,66
41,1677881034.2788775,-1,-1,TCP,102
42,1677881034.2788928,-1,-1,TCP,126
43,1677881034.2789056,-1,-1,TCP,66
44,1677881034.2789388,-1,-1,TCP,66
45,1677881034.281721,-1,-1,TCP,66
46,1677881034.2817602,-1,-1,TCP,66
47,1677881034.286947,-1,-1,TCP,74
48,1677881034.2870328,-1,-1,TCP,74
49,1677881034.2870626,-1,-1,TCP,66
50,1677881034.287335,-1,-1,TCP,107
51,1677881034.2873876,-1,-1,TCP,66
52,1677881034.297811,-1,-1,TCP,107
53,1677881034.2978463,-1,-1,TCP,66
54,1677881034.2989178,-1,-1,TCP,1570
55,1677881034.300105,-1,-1,TCP,1146
56,1677881034.3007534,-1,-1,TCP,66
57,1677881034.3437738,-1,-1,TCP,66
58,1677881034.387919,-1,-1,TCP,1274
59,1677881034.4079552,-1,-1,TCP,1630
60,1677881034.4079971,-1,-1,TCP,66
61,1677881034.4398043,-1,-1,TCP,82
62,1677881034.4824634,-1,-1,TCP,66
63,1677881034.48252,-1,-1,TCP,110
64,1677881034.4826076,-1,-1,TCP,66
65,1677881034.482755,-1,-1,TCP,110
66,1677881034.4828472,-1,-1,TCP,126
67,1677881034.491424,-1,-1,TCP,118
68,1677881034.4915726,-1,-1,TCP,206
69,1677881034.4928725,-1,-1,TCP,166
70,1677881034.4939828,-1,-1,TCP,374
71,1677881034.5089698,-1,-1,TCP,94
72,1677881034.509147,-1,-1,TCP,178
73,1677881034.5543792,-1,-1,TCP,66
74,1677881034.5561972,-1,-1,TCP,842
75,1677881034.5997863,-1,-1,TCP,66
76,1677881034.5998986,-1,-1,TCP,258
77,1677881034.5999246,-1,-1,TCP,66
78,1677881034.6001358,-1,-1,TCP,830
79,1677881034.60017,-1,-1,TCP,66
80,1677881034.6011474,-1,-1,TCP,138
81,1677881034.6040926,-1,-1,TCP,102
82,1677881034.6041422,-1,-1,TCP,206
83,1677881034.6041677,-1,-1,TCP,66
84,1677881034.604239,-1,-1,TCP,102
85,1677881034.6042516,-1,-1,TCP,126
86,1677881034.6042628,-1,-1,TCP,66
87,1677881034.6042998,-1,-1,TCP,66
88,1677881034.6096666,-1,-1,TCP,66
89,1677881034.6097312,-1,-1,TCP,66
90,1677881034.6134126,-1,-1,TCP,74
91,1677881034.613521,-1,-1,TCP,74
92,1677881034.6135635,-1,-1,TCP,66
93,1677881034.6138473,-1,-1,TCP,107
94,1677881034.6138904,-1,-1,TCP,66
95,1677881034.633665,-1,-1,TCP,107
96,1677881034.633701,-1,-1,TCP,66
97,1677881034.6340237,-1,-1,TCP,1570
98,1677881034.6350565,-1,-1,TCP,1146
99,1677881034.6757948,-1,-1,TCP,66
100,1677881034.7234397,-1,-1,TCP,1274
101,1677881034.7442071,-1,-1,TCP,1630
102,1677881034.7442522,-1,-1,TCP,66
103,1677881034.7754529,-1,-1,TCP,82
104,1677881034.8184338,-1,-1,TCP,66
105,1677881034.8184938,-1,-1,TCP,110
106,1677881034.8185632,-1,-1,TCP,66
107,1677881034.818668,-1,-1,TCP,110
108,1677881034.818772,-1,-1,TCP,126
109,1677881034.8273296,-1,-1,TCP,118
110,1677881034.8274674,-1,-1,TCP,206
111,1677881034.828601,-1,-1,TCP,166
112,1677881034.8297417,-1,-1,TCP,374
113,1677881034.84481,-1,-1,TCP,94
114,1677881034.844982,-1,-1,TCP,178
115,1677881034.8863804,-1,-1,TCP,66
116,1677881034.8957274,-1,-1,TCP,842
117,1677881034.939778,-1,-1,TCP,66
118,1677881034.9398758,-1,-1,TCP,258
119,1677881034.9398952,-1,-1,TCP,66
120,1677881034.9400654,-1,-1,TCP,838
121,1677881034.940102,-1,-1,TCP,66
122,1677881034.9407678,-1,-1,TCP,138
123,1677881034.9837785,-1,-1,TCP,66
124,1677881034.9899168,-1,-1,TCP,242
125,1677881034.9899807,-1,-1,TCP,66
126,1677881034.990051,-1,-1,TCP,102
127,1677881034.9900658,-1,-1,TCP,126
128,1677881034.9900804,-1,-1,TCP,66
129,1677881034.9902153,-1,-1,TCP,66
130,1677881034.9932177,-1,-1,TCP,66
131,1677881034.9932575,-1,-1,TCP,66
132,1677881034.9982743,-1,-1,TCP,74
133,1677881034.9984057,-1,-1,TCP,74
134,1677881034.9984417,-1,-1,TCP,66
135,1677881034.9987175,-1,-1,TCP,107
136,1677881034.998773,-1,-1,TCP,66
137,1677881035.009513,-1,-1,TCP,107
138,1677881035.0095534,-1,-1,TCP,66
139,1677881035.0102909,-1,-1,TCP,1570
140,1677881035.0119932,-1,-1,TCP,1146
141,1677881035.0557702,-1,-1,TCP,66
142,1677881035.1005554,-1,-1,TCP,1274
143,1677881035.1182165,-1,-1,TCP,1630
144,1677881035.1182663,-1,-1,TCP,66
145,1677881035.1501167,-1,-1,TCP,82
146,1677881035.1904256,-1,-1,TCP,66
147,1677881035.1904702,-1,-1,TCP,110
148,1677881035.190544,-1,-1,TCP,66
149,1677881035.1906512,-1,-1,TCP,110
150,1677881035.1907356,-1,-1,TCP,126
151,1677881035.199302,-1,-1,TCP,118
152,1677881035.19943,-1,-1,TCP,206
153,1677881035.200565,-1,-1,TCP,166
154,1677881035.201678,-1,-1,TCP,374
