index,timestamp,src,dst,protocol,length
117,1677880923.1180403,0,1,TCP,66
118,1677880923.1183455,0,1,TCP,1570
119,1677880923.119377,1,0,TCP,1146
120,1677880923.1637716,0,1,TCP,66
121,1677880923.221846,0,1,TCP,1274
122,1677880923.2461245,1,0,TCP,1630
123,1677880923.2461748,0,1,TCP,66
124,1677880923.2781198,0,1,TCP,82
125,1677880923.3205884,1,0,TCP,66
126,1677880923.3206336,0,1,TCP,110
127,1677880923.320688,1,0,TCP,66
128,1677880923.320768,1,0,TCP,110
129,1677880923.3208346,0,1,TCP,126
130,1677880923.3293831,1,0,TCP,118
131,1677880923.329538,0,1,TCP,206
132,1677880923.3310091,1,0,TCP,166
133,1677880923.3322616,0,1,TCP,374
134,1677880923.346954,1,0,TCP,94
135,1677880923.3471563,0,1,TCP,178
136,1677880923.388589,1,0,TCP,66
137,1677880923.4068084,1,0,TCP,842
138,1677880923.4477763,0,1,TCP,66
139,1677880923.4478743,1,0,TCP,258
140,1677880923.447892,0,1,TCP,66
141,1677880923.44807,0,1,TCP,838
142,1677880923.4481103,1,0,TCP,66
143,1677880923.448989,1,0,TCP,138
144,1677880923.4518983,1,0,TCP,134
145,1677880923.451927,1,0,TCP,174
146,1677880923.4519603,0,1,TCP,66
147,1677880928.473497,0,1,TCP,102
148,1677880928.4828136,1,0,TCP,142
149,1677880928.5277812,0,1,TCP,66
150,1677880928.6790867,1,0,TCP,102
151,1677880928.679142,0,1,TCP,66
152,1677880928.7514284,1,0,TCP,142
153,1677880928.751475,0,1,TCP,66
154,1677880930.6312003,1,0,TCP,102
155,1677880930.6312528,0,1,TCP,66
156,1677880930.6425867,1,0,TCP,142
157,1677880930.6426363,0,1,TCP,66
158,1677880931.0189953,1,0,TCP,102
159,1677880931.019029,0,1,TCP,66
160,1677880931.0199146,1,0,TCP,142
161,1677880931.0199332,0,1,TCP,66
162,1677880931.0637662,1,0,TCP,142
163,1677880931.0638015,0,1,TCP,66
164,1677880931.067863,1,0,TCP,102
165,1677880931.0678978,0,1,TCP,66
166,1677880931.0940225,1,0,TCP,142
167,1677880931.094068,0,1,TCP,66
168,1677880931.846268,1,0,TCP,102
169,1677880931.8463025,0,1,TCP,66
170,1677880931.846597,1,0,TCP,242
171,1677880931.846611,0,1,TCP,66
172,1677880931.8466835,0,1,TCP,102
173,1677880931.8467166,0,1,TCP,126
174,1677880931.8467436,0,1,TCP,66
175,1677880931.8468652,1,0,TCP,66
176,1677880931.8508146,1,0,TCP,66
177,1677880931.8508763,0,1,TCP,66
178,1677880931.8557832,0,1,TCP,74
179,1677880931.8558936,1,0,TCP,74
180,1677880931.855927,0,1,TCP,66
181,1677880931.8562098,0,1,TCP,107
182,1677880931.8562458,1,0,TCP,66
183,1677880931.866599,1,0,TCP,107
184,1677880931.8666413,0,1,TCP,66
185,1677880931.8669724,0,1,TCP,1570
186,1677880931.872484,1,0,TCP,1146
