index,timestamp,src,dst,protocol,length
133,1682358037.919346,0,1,TCP,33370
134,1682358037.9193516,0,1,TCP,514
135,1682358037.919431,0,1,TCP,31922
136,1682358037.9194334,1,0,TCP,66
137,1682358037.919453,0,1,TCP,1014
138,1682358037.919498,0,1,TCP,31922
139,1682358037.9195356,0,1,TCP,33370
140,1682358037.9195387,1,0,TCP,66
141,1682358037.9195423,1,0,TCP,102
142,1682358037.9195547,0,1,TCP,514
143,1682358037.919599,0,1,TCP,31922
144,1682358037.9196112,1,0,TCP,66
145,1682358037.919639,0,1,TCP,1014
146,1682358037.919663,0,1,TCP,31922
147,1682358037.9197414,0,1,TCP,33370
148,1682358037.9197445,1,0,TCP,66
149,1682358037.9197578,0,1,TCP,514
