index,timestamp,src,dst,protocol,length
1,1678232059.278297,1,0,TCP,166
2,1678232059.2785065,0,1,TCP,66
3,1678232059.2787588,0,1,TCP,110
4,1678232059.2788348,1,0,TCP,238
5,1678232059.279494,0,1,TCP,7306
6,1678232059.2795062,0,1,TCP,7306
7,1678232059.279544,1,0,TCP,66
8,1678232059.279698,0,1,TCP,14546
9,1678232059.2797086,0,1,TCP,14546
10,1678232059.279745,1,0,TCP,66
11,1678232059.279847,0,1,TCP,29026
12,1678232059.279873,0,1,TCP,7306
13,1678232059.279879,0,1,TCP,18838
14,1678232059.2799218,1,0,TCP,66
15,1678232059.279958,0,1,TCP,2962
16,1678232059.280083,0,1,TCP,56538
17,1678232059.2801197,0,1,TCP,6306
18,1678232059.2801354,1,0,TCP,66
19,1678232059.2802048,0,1,TCP,31922
20,1678232059.280234,0,1,TCP,14546
21,1678232059.2803082,1,0,TCP,66
22,1678232059.2803247,0,1,TCP,52142
23,1678232059.2803931,0,1,TCP,31922
24,1678232059.2804072,1,0,TCP,66
25,1678232059.280411,1,0,TCP,102
26,1678232059.2804463,0,1,TCP,33370
27,1678232059.2804675,0,1,TCP,514
28,1678232059.2804933,0,1,TCP,31922
29,1678232059.2805376,1,0,TCP,66
30,1678232059.280574,0,1,TCP,33370
31,1678232059.2805982,0,1,TCP,514
32,1678232059.2806184,0,1,TCP,31922
33,1678232059.2806978,1,0,TCP,66
34,1678232059.2807307,0,1,TCP,33370
35,1678232059.2808096,0,1,TCP,514
36,1678232059.2808306,0,1,TCP,31922
37,1678232059.280867,1,0,TCP,66
38,1678232059.2808714,1,0,TCP,102
39,1678232059.2809312,0,1,TCP,33370
40,1678232059.2809532,0,1,TCP,514
41,1678232059.2809703,0,1,TCP,31922
42,1678232059.280997,1,0,TCP,66
43,1678232059.2810109,0,1,TCP,1014
44,1678232059.2810256,0,1,TCP,31922
45,1678232059.281087,0,1,TCP,33370
46,1678232059.2811034,1,0,TCP,66
47,1678232059.281107,1,0,TCP,102
48,1678232059.2811215,0,1,TCP,514
49,1678232059.2811334,0,1,TCP,31922
50,1678232059.281193,1,0,TCP,66
51,1678232059.2811973,0,1,TCP,33370
52,1678232059.281211,0,1,TCP,514
53,1678232059.2812383,1,0,TCP,66
54,1678232059.2812417,1,0,TCP,102
55,1678232059.2812903,0,1,TCP,32870
56,1678232059.2813444,1,0,TCP,66
57,1678232059.2813497,0,1,TCP,31922
58,1678232059.281366,0,1,TCP,1014
59,1678232059.2813923,1,0,TCP,66
60,1678232059.2814252,0,1,TCP,32870
61,1678232059.2814405,1,0,TCP,102
62,1678232059.2815115,0,1,TCP,32870
63,1678232059.2815192,1,0,TCP,66
64,1678232059.2815893,0,1,TCP,32870
65,1678232059.2815948,1,0,TCP,66
66,1678232059.2816508,0,1,TCP,32870
67,1678232059.2816553,1,0,TCP,66
68,1678232059.2817163,0,1,TCP,32870
69,1678232059.2817223,1,0,TCP,102
70,1678232059.281731,1,0,TCP,66
71,1678232059.281784,0,1,TCP,32870
72,1678232059.2818456,1,0,TCP,66
73,1678232059.281855,0,1,TCP,31922
74,1678232059.2818606,0,1,TCP,1014
75,1678232059.2819045,1,0,TCP,66
76,1678232059.2819462,0,1,TCP,32870
77,1678232059.2819912,1,0,TCP,66
78,1678232059.2820294,0,1,TCP,32870
79,1678232059.2820373,1,0,TCP,102
80,1678232059.282103,0,1,TCP,32870
81,1678232059.282109,1,0,TCP,66
82,1678232059.28217,0,1,TCP,32870
83,1678232059.2821743,1,0,TCP,66
84,1678232059.282236,0,1,TCP,32870
85,1678232059.2822409,1,0,TCP,66
86,1678232059.2822592,1,0,TCP,102
87,1678232059.282304,0,1,TCP,32870
88,1678232059.2823176,1,0,TCP,66
89,1678232059.282376,0,1,TCP,32870
90,1678232059.2824483,1,0,TCP,66
91,1678232059.2824714,0,1,TCP,31922
92,1678232059.2824788,0,1,TCP,1014
93,1678232059.2825208,1,0,TCP,66
94,1678232059.2825592,0,1,TCP,31922
95,1678232059.2825644,0,1,TCP,1014
96,1678232059.2825773,1,0,TCP,66
97,1678232059.2825809,1,0,TCP,102
98,1678232059.2826312,0,1,TCP,32870
99,1678232059.2826438,1,0,TCP,66
100,1678232059.282702,0,1,TCP,32870
101,1678232059.2827134,1,0,TCP,66
102,1678232059.2827682,0,1,TCP,32870
103,1678232059.2827797,1,0,TCP,66
104,1678232059.28283,1,0,TCP,102
105,1678232059.282835,0,1,TCP,32870
106,1678232059.282864,1,0,TCP,66
107,1678232059.2829258,0,1,TCP,32870
108,1678232059.282938,1,0,TCP,66
109,1678232059.2830205,0,1,TCP,32870
110,1678232059.2830322,1,0,TCP,66
111,1678232059.283105,0,1,TCP,32870
112,1678232059.283116,1,0,TCP,66
113,1678232059.2831664,1,0,TCP,102
114,1678232059.2831724,0,1,TCP,32870
115,1678232059.2831836,1,0,TCP,66
116,1678232059.2832406,0,1,TCP,32870
117,1678232059.2832522,1,0,TCP,66
118,1678232059.283316,0,1,TCP,32870
119,1678232059.2833276,1,0,TCP,66
120,1678232059.2834306,0,1,TCP,32870
121,1678232059.2834628,1,0,TCP,66
122,1678232059.2835157,1,0,TCP,102
123,1678232059.2835174,0,1,TCP,32870
124,1678232059.283529,1,0,TCP,66
125,1678232059.2835886,0,1,TCP,32870
126,1678232059.2836154,1,0,TCP,66
127,1678232059.2836545,0,1,TCP,32870
128,1678232059.2836654,1,0,TCP,66
129,1678232059.2837105,0,1,TCP,32870
130,1678232059.2837222,1,0,TCP,66
131,1678232059.2837725,1,0,TCP,102
132,1678232059.2837808,0,1,TCP,32870
133,1678232059.2837925,1,0,TCP,66
134,1678232059.283827,0,1,TCP,32870
135,1678232059.2838397,1,0,TCP,66
136,1678232059.283872,0,1,TCP,32870
137,1678232059.283906,1,0,TCP,66
138,1678232059.2839344,0,1,TCP,32870
139,1678232059.2839534,1,0,TCP,66
140,1678232059.283978,0,1,TCP,32870
141,1678232059.2840044,1,0,TCP,66
142,1678232059.2840228,0,1,TCP,32870
143,1678232059.2840517,1,0,TCP,66
144,1678232059.284055,1,0,TCP,102
145,1678232059.2840853,0,1,TCP,31922
146,1678232059.28409,0,1,TCP,1014
147,1678232059.2841177,1,0,TCP,66
148,1678232059.2841337,0,1,TCP,31922
149,1678232059.2841382,0,1,TCP,1014
150,1678232059.2841623,1,0,TCP,66
151,1678232059.2841804,0,1,TCP,32870
152,1678232059.2842116,1,0,TCP,66
153,1678232059.2842278,0,1,TCP,32870
154,1678232059.2842565,1,0,TCP,66
155,1678232059.2842596,1,0,TCP,102
156,1678232059.2842689,0,1,TCP,374
157,1678232059.2846406,1,0,TCP,102
158,1678232059.2847085,0,1,TCP,66
159,1678232059.284966,0,1,TCP,138
160,1678232059.2850614,1,0,TCP,102
161,1678232059.287737,1,0,TCP,166
162,1678232059.2879066,0,1,TCP,66
163,1678232059.2879856,0,1,TCP,110
164,1678232059.2880497,1,0,TCP,238
165,1678232059.288564,0,1,TCP,32870
166,1678232059.2886124,1,0,TCP,66
167,1678232059.2886343,0,1,TCP,31922
168,1678232059.2886455,0,1,TCP,33370
169,1678232059.28868,1,0,TCP,66
170,1678232059.2887137,0,1,TCP,514
171,1678232059.2887805,0,1,TCP,31922
172,1678232059.2887974,1,0,TCP,66
173,1678232059.2888334,0,1,TCP,33370
174,1678232059.2888494,1,0,TCP,66
175,1678232059.2888546,0,1,TCP,31922
176,1678232059.2888784,0,1,TCP,1462
177,1678232059.2888956,0,1,TCP,31922
178,1678232059.2889273,1,0,TCP,66
179,1678232059.2889512,0,1,TCP,33370
180,1678232059.2889566,0,1,TCP,514
181,1678232059.2890012,0,1,TCP,31922
182,1678232059.28906,1,0,TCP,66
183,1678232059.2890651,1,0,TCP,102
184,1678232059.2890654,0,1,TCP,33370
185,1678232059.28909,0,1,TCP,514
186,1678232059.2891111,0,1,TCP,31922
187,1678232059.289162,0,1,TCP,33370
188,1678232059.2891986,1,0,TCP,66
189,1678232059.289207,0,1,TCP,31922
190,1678232059.2892296,0,1,TCP,1462
191,1678232059.2892509,0,1,TCP,31922
192,1678232059.289297,0,1,TCP,33370
193,1678232059.2893417,0,1,TCP,31922
194,1678232059.289389,0,1,TCP,33370
195,1678232059.289395,1,0,TCP,66
196,1678232059.2894025,1,0,TCP,102
197,1678232059.2894237,0,1,TCP,962
198,1678232059.2894356,0,1,TCP,31922
199,1678232059.2894857,0,1,TCP,33370
200,1678232059.289536,0,1,TCP,31922
201,1678232059.289582,0,1,TCP,33370
202,1678232059.2896445,0,1,TCP,33370
203,1678232059.289667,1,0,TCP,66
204,1678232059.2896905,0,1,TCP,462
205,1678232059.2897131,0,1,TCP,31922
206,1678232059.2897837,0,1,TCP,33370
207,1678232059.2898507,0,1,TCP,31922
208,1678232059.289919,0,1,TCP,33370
209,1678232059.289929,1,0,TCP,66
210,1678232059.289934,1,0,TCP,138
211,1678232059.2899508,0,1,TCP,962
212,1678232059.2899914,0,1,TCP,31922
213,1678232059.290071,0,1,TCP,33370
214,1678232059.2901092,1,0,TCP,66
215,1678232059.2901256,0,1,TCP,514
216,1678232059.2901409,0,1,TCP,31922
217,1678232059.2902143,0,1,TCP,33370
218,1678232059.290242,1,0,TCP,66
219,1678232059.2902458,1,0,TCP,102
220,1678232059.2902584,0,1,TCP,514
221,1678232059.2902884,0,1,TCP,31922
222,1678232059.2903364,1,0,TCP,66
223,1678232059.2903628,0,1,TCP,33370
224,1678232059.2903678,0,1,TCP,514
225,1678232059.2903895,1,0,TCP,66
226,1678232059.290393,1,0,TCP,102
227,1678232059.2904391,0,1,TCP,32870
228,1678232059.2904806,1,0,TCP,66
229,1678232059.2905164,0,1,TCP,32870
230,1678232059.290536,1,0,TCP,66
231,1678232059.29054,1,0,TCP,102
232,1678232059.2905908,0,1,TCP,32870
233,1678232059.2906568,1,0,TCP,66
234,1678232059.290682,0,1,TCP,31922
235,1678232059.2906876,0,1,TCP,1014
236,1678232059.290732,1,0,TCP,66
237,1678232059.2907674,0,1,TCP,32870
238,1678232059.290788,1,0,TCP,66
239,1678232059.2908444,0,1,TCP,32870
240,1678232059.2908456,1,0,TCP,102
241,1678232059.2908616,1,0,TCP,66
242,1678232059.2909253,0,1,TCP,32870
243,1678232059.2909386,1,0,TCP,66
244,1678232059.291028,0,1,TCP,32870
245,1678232059.291068,1,0,TCP,66
246,1678232059.2911072,0,1,TCP,32870
247,1678232059.291125,1,0,TCP,66
248,1678232059.2911825,1,0,TCP,102
249,1678232059.291186,0,1,TCP,32870
250,1678232059.291201,1,0,TCP,66
251,1678232059.2912652,0,1,TCP,32870
252,1678232059.2912796,1,0,TCP,66
253,1678232059.2913933,0,1,TCP,32870
254,1678232059.2914093,1,0,TCP,66
255,1678232059.2914758,0,1,TCP,32870
256,1678232059.29149,1,0,TCP,66
257,1678232059.2915494,1,0,TCP,102
258,1678232059.2915568,0,1,TCP,32870
259,1678232059.2915702,1,0,TCP,66
260,1678232059.2916334,0,1,TCP,32870
261,1678232059.291648,1,0,TCP,66
262,1678232059.2917163,0,1,TCP,32870
263,1678232059.2917297,1,0,TCP,66
264,1678232059.2917936,0,1,TCP,32870
265,1678232059.2918088,1,0,TCP,66
266,1678232059.2918682,1,0,TCP,102
267,1678232059.2918725,0,1,TCP,32870
268,1678232059.2918863,1,0,TCP,66
269,1678232059.291952,0,1,TCP,32870
270,1678232059.2919662,1,0,TCP,66
271,1678232059.292035,0,1,TCP,32870
272,1678232059.2920494,1,0,TCP,66
273,1678232059.2921124,0,1,TCP,32870
274,1678232059.292126,1,0,TCP,66
275,1678232059.2921636,0,1,TCP,32870
276,1678232059.292188,1,0,TCP,66
277,1678232059.292192,1,0,TCP,102
278,1678232059.292241,0,1,TCP,32870
279,1678232059.2922554,1,0,TCP,66
280,1678232059.292315,0,1,TCP,32870
281,1678232059.2923295,1,0,TCP,66
282,1678232059.2923644,0,1,TCP,32870
283,1678232059.292383,1,0,TCP,66
284,1678232059.2924137,0,1,TCP,32870
285,1678232059.292441,1,0,TCP,66
286,1678232059.292464,0,1,TCP,32870
287,1678232059.2924936,1,0,TCP,66
288,1678232059.292498,1,0,TCP,102
289,1678232059.2925136,0,1,TCP,32870
290,1678232059.2925522,1,0,TCP,66
291,1678232059.2925642,0,1,TCP,31922
292,1678232059.29257,0,1,TCP,1014
293,1678232059.2926044,1,0,TCP,66
294,1678232059.292621,0,1,TCP,31922
295,1678232059.292626,0,1,TCP,1014
296,1678232059.292662,1,0,TCP,66
297,1678232059.2926714,0,1,TCP,31922
298,1678232059.292678,0,1,TCP,1014
299,1678232059.2927148,1,0,TCP,66
300,1678232059.292719,1,0,TCP,102
301,1678232059.2927277,0,1,TCP,31922
302,1678232059.2927337,0,1,TCP,1014
303,1678232059.2927742,1,0,TCP,66
304,1678232059.2927864,0,1,TCP,374
305,1678232059.292837,1,0,TCP,102
306,1678232059.2931485,1,0,TCP,102
307,1678232059.2932956,0,1,TCP,66
308,1678232059.2935488,0,1,TCP,138
309,1678232059.2936072,1,0,TCP,102
310,1678232059.2963202,1,0,TCP,166
311,1678232059.2964966,0,1,TCP,66
312,1678232059.2965777,0,1,TCP,110
313,1678232059.2966442,1,0,TCP,238
314,1678232059.2971606,0,1,TCP,32870
315,1678232059.2972147,1,0,TCP,66
316,1678232059.297239,0,1,TCP,31922
317,1678232059.2972555,0,1,TCP,33370
318,1678232059.297286,1,0,TCP,66
319,1678232059.2973204,0,1,TCP,514
320,1678232059.297436,0,1,TCP,31922
321,1678232059.2974927,1,0,TCP,66
322,1678232059.2975166,0,1,TCP,33370
323,1678232059.297574,1,0,TCP,66
324,1678232059.2975998,0,1,TCP,31922
325,1678232059.2976136,0,1,TCP,1462
326,1678232059.2976272,0,1,TCP,65226
327,1678232059.2976372,1,0,TCP,66
328,1678232059.2977002,0,1,TCP,514
329,1678232059.2977147,0,1,TCP,31922
330,1678232059.2977357,1,0,TCP,66
331,1678232059.2977395,0,1,TCP,33370
332,1678232059.2977414,1,0,TCP,102
333,1678232059.297809,0,1,TCP,514
334,1678232059.2978172,0,1,TCP,31922
335,1678232059.297843,0,1,TCP,33370
336,1678232059.2978532,1,0,TCP,66
337,1678232059.297883,0,1,TCP,514
338,1678232059.2978988,0,1,TCP,31922
339,1678232059.297952,0,1,TCP,33370
340,1678232059.297958,1,0,TCP,66
341,1678232059.297963,1,0,TCP,102
342,1678232059.2979894,0,1,TCP,514
343,1678232059.2980046,0,1,TCP,31922
344,1678232059.2980611,0,1,TCP,33370
345,1678232059.298068,1,0,TCP,66
346,1678232059.2980862,0,1,TCP,514
347,1678232059.2981138,0,1,TCP,31922
348,1678232059.298168,0,1,TCP,33370
349,1678232059.2981722,1,0,TCP,66
350,1678232059.2981768,1,0,TCP,102
351,1678232059.2982123,0,1,TCP,514
352,1678232059.2982266,0,1,TCP,31922
353,1678232059.2982817,1,0,TCP,66
354,1678232059.2983212,0,1,TCP,33370
355,1678232059.2983294,0,1,TCP,514
356,1678232059.298381,1,0,TCP,66
357,1678232059.2983854,1,0,TCP,102
358,1678232059.2983856,0,1,TCP,31922
359,1678232059.2984114,0,1,TCP,1014
360,1678232059.2984705,0,1,TCP,31922
361,1678232059.2984874,1,0,TCP,66
362,1678232059.2985067,0,1,TCP,1014
363,1678232059.298544,1,0,TCP,102
364,1678232059.2985606,0,1,TCP,31922
365,1678232059.298567,0,1,TCP,1014
366,1678232059.2985992,1,0,TCP,66
367,1678232059.2986507,0,1,TCP,32870
368,1678232059.2986686,1,0,TCP,66
369,1678232059.298731,1,0,TCP,102
370,1678232059.2987351,0,1,TCP,32870
371,1678232059.2987878,1,0,TCP,66
372,1678232059.2988164,0,1,TCP,32870
373,1678232059.2988462,1,0,TCP,66
374,1678232059.298901,0,1,TCP,32870
375,1678232059.2989683,1,0,TCP,66
376,1678232059.2989993,0,1,TCP,32870
377,1678232059.2990274,1,0,TCP,66
378,1678232059.2990763,0,1,TCP,32870
379,1678232059.2990882,1,0,TCP,66
380,1678232059.2990923,1,0,TCP,102
381,1678232059.2991593,0,1,TCP,32870
382,1678232059.2991743,1,0,TCP,66
383,1678232059.2992532,0,1,TCP,32870
384,1678232059.2992678,1,0,TCP,66
385,1678232059.2993472,0,1,TCP,32870
386,1678232059.299362,1,0,TCP,66
387,1678232059.2994227,1,0,TCP,102
388,1678232059.2994282,0,1,TCP,32870
389,1678232059.2994423,1,0,TCP,66
390,1678232059.299521,0,1,TCP,32870
391,1678232059.2995365,1,0,TCP,66
392,1678232059.2996154,0,1,TCP,32870
393,1678232059.2996294,1,0,TCP,66
394,1678232059.2996964,0,1,TCP,32870
395,1678232059.299711,1,0,TCP,66
396,1678232059.29977,1,0,TCP,102
397,1678232059.299775,0,1,TCP,32870
398,1678232059.2997894,1,0,TCP,66
399,1678232059.299867,0,1,TCP,32870
400,1678232059.299882,1,0,TCP,66
401,1678232059.2999594,0,1,TCP,32870
402,1678232059.2999732,1,0,TCP,66
403,1678232059.3000398,0,1,TCP,32870
404,1678232059.3000538,1,0,TCP,66
405,1678232059.3001127,1,0,TCP,102
406,1678232059.3001187,0,1,TCP,32870
407,1678232059.300133,1,0,TCP,66
408,1678232059.300209,0,1,TCP,32870
409,1678232059.300224,1,0,TCP,66
410,1678232059.3002992,0,1,TCP,32870
411,1678232059.3003137,1,0,TCP,66
412,1678232059.3003745,0,1,TCP,32870
413,1678232059.300389,1,0,TCP,66
414,1678232059.300448,1,0,TCP,102
415,1678232059.300455,0,1,TCP,32870
416,1678232059.3004696,1,0,TCP,66
417,1678232059.3005507,0,1,TCP,32870
418,1678232059.300565,1,0,TCP,66
419,1678232059.3006444,0,1,TCP,32870
420,1678232059.3006587,1,0,TCP,66
421,1678232059.300723,0,1,TCP,32870
422,1678232059.3007376,1,0,TCP,66
423,1678232059.3007965,1,0,TCP,102
424,1678232059.3008018,0,1,TCP,32870
425,1678232059.3008156,1,0,TCP,66
426,1678232059.300867,0,1,TCP,32870
427,1678232059.3008826,1,0,TCP,66
428,1678232059.300945,0,1,TCP,32870
429,1678232059.30096,1,0,TCP,66
430,1678232059.3010204,0,1,TCP,32870
431,1678232059.3010352,1,0,TCP,66
432,1678232059.3010705,0,1,TCP,32870
433,1678232059.301095,1,0,TCP,66
434,1678232059.301127,0,1,TCP,32870
435,1678232059.3011482,1,0,TCP,66
436,1678232059.3011518,1,0,TCP,102
437,1678232059.3011804,0,1,TCP,32870
438,1678232059.3012054,1,0,TCP,66
439,1678232059.3012314,0,1,TCP,32870
440,1678232059.3012576,1,0,TCP,66
441,1678232059.3012836,0,1,TCP,32870
442,1678232059.3013153,1,0,TCP,66
443,1678232059.3013334,0,1,TCP,31922
444,1678232059.3013396,0,1,TCP,1014
445,1678232059.3013682,1,0,TCP,66
446,1678232059.301372,1,0,TCP,102
447,1678232059.3013856,0,1,TCP,31922
448,1678232059.3013902,0,1,TCP,1014
449,1678232059.3014266,1,0,TCP,66
450,1678232059.3014474,0,1,TCP,31922
451,1678232059.3014534,0,1,TCP,1014
452,1678232059.3014808,1,0,TCP,66
453,1678232059.301505,0,1,TCP,32870
454,1678232059.3015358,1,0,TCP,66
455,1678232059.3015544,0,1,TCP,31922
456,1678232059.3015616,0,1,TCP,1014
457,1678232059.3015902,1,0,TCP,66
458,1678232059.301594,1,0,TCP,102
459,1678232059.3016045,0,1,TCP,31922
460,1678232059.3016105,0,1,TCP,1014
461,1678232059.301647,1,0,TCP,66
462,1678232059.301656,0,1,TCP,31922
463,1678232059.3016627,0,1,TCP,1014
464,1678232059.301701,1,0,TCP,66
465,1678232059.301714,0,1,TCP,31922
466,1678232059.30172,0,1,TCP,1014
467,1678232059.3017564,1,0,TCP,66
