index,timestamp,src,dst,protocol,length
443,1678232130.9285364,1,0,TCP,66
444,1678232130.9285395,1,0,TCP,102
445,1678232130.9285498,0,1,TCP,1014
446,1678232130.928573,0,1,TCP,31922
447,1678232130.9285855,1,0,TCP,66
448,1678232130.928596,0,1,TCP,1014
449,1678232130.9286227,0,1,TCP,31922
450,1678232130.92863,1,0,TCP,66
451,1678232130.9286397,0,1,TCP,1014
452,1678232130.9286702,0,1,TCP,31922
453,1678232130.9286785,1,0,TCP,66
454,1678232130.9286933,0,1,TCP,1014
455,1678232130.9287171,0,1,TCP,31922
456,1678232130.9287224,1,0,TCP,102
457,1678232130.928736,0,1,TCP,1014
458,1678232130.9287646,0,1,TCP,31922
459,1678232130.9287674,1,0,TCP,66
460,1678232130.9287806,0,1,TCP,1014
461,1678232130.9288108,1,0,TCP,66
462,1678232130.9288137,0,1,TCP,31922
463,1678232130.928829,0,1,TCP,1014
464,1678232130.928858,1,0,TCP,66
465,1678232130.928865,0,1,TCP,31922
466,1678232130.92888,0,1,TCP,1014
467,1678232130.928902,1,0,TCP,66
468,1678232130.9289052,1,0,TCP,102
469,1678232130.9289124,0,1,TCP,31922
470,1678232130.928917,0,1,TCP,1014
471,1678232130.92895,1,0,TCP,66
472,1678232130.9289594,0,1,TCP,31922
473,1678232130.9289646,0,1,TCP,1014
474,1678232130.928993,1,0,TCP,66
475,1678232130.92901,0,1,TCP,32870
476,1678232130.92904,1,0,TCP,66
477,1678232130.9290557,0,1,TCP,32870
478,1678232130.929083,1,0,TCP,66
479,1678232130.9290864,1,0,TCP,102
480,1678232130.9290998,0,1,TCP,31922
481,1678232130.929104,0,1,TCP,1014
482,1678232130.929131,1,0,TCP,66
483,1678232130.9291482,0,1,TCP,31922
484,1678232130.9291525,0,1,TCP,1014
485,1678232130.929174,1,0,TCP,66
486,1678232130.9291975,0,1,TCP,32870
487,1678232130.929221,1,0,TCP,66
488,1678232130.9292438,0,1,TCP,32870
489,1678232130.929264,1,0,TCP,66
490,1678232130.929267,1,0,TCP,102
491,1678232130.9292889,0,1,TCP,32870
492,1678232130.9293115,1,0,TCP,66
493,1678232130.929335,0,1,TCP,32870
494,1678232130.9293544,1,0,TCP,66
495,1678232130.9293792,0,1,TCP,32870
496,1678232130.9294014,1,0,TCP,66
497,1678232130.9294236,0,1,TCP,32870
498,1678232130.929445,1,0,TCP,66
499,1678232130.929448,1,0,TCP,102
500,1678232130.9294682,0,1,TCP,31922
501,1678232130.929473,0,1,TCP,1014
502,1678232130.9294925,1,0,TCP,66
503,1678232130.929514,0,1,TCP,32870
504,1678232130.9295356,1,0,TCP,66
505,1678232130.929561,0,1,TCP,32870
506,1678232130.9295824,1,0,TCP,66
507,1678232130.9296064,0,1,TCP,32870
508,1678232130.9296255,1,0,TCP,66
509,1678232130.9296286,1,0,TCP,102
510,1678232130.929652,0,1,TCP,32870
511,1678232130.9296727,1,0,TCP,66
512,1678232130.9296985,0,1,TCP,32870
513,1678232130.929716,1,0,TCP,66
514,1678232130.9297428,0,1,TCP,32870
515,1678232130.9297626,1,0,TCP,66
516,1678232130.92979,0,1,TCP,32870
517,1678232130.929806,1,0,TCP,66
518,1678232130.929809,1,0,TCP,102
519,1678232130.9298348,0,1,TCP,32870
520,1678232130.9298542,1,0,TCP,66
521,1678232130.9298816,0,1,TCP,32870
522,1678232130.9298973,1,0,TCP,66
523,1678232130.929927,0,1,TCP,32870
524,1678232130.9299462,1,0,TCP,66
525,1678232130.9299495,1,0,TCP,102
526,1678232130.9299734,0,1,TCP,32870
527,1678232130.9299922,1,0,TCP,66
528,1678232130.93002,0,1,TCP,32870
529,1678232130.930037,1,0,TCP,66
530,1678232130.9300642,0,1,TCP,32870
531,1678232130.9300802,1,0,TCP,66
532,1678232130.930108,0,1,TCP,32870
533,1678232130.9301271,1,0,TCP,66
534,1678232130.930153,0,1,TCP,32870
535,1678232130.9301708,1,0,TCP,66
536,1678232130.9301736,1,0,TCP,102
537,1678232130.9301982,0,1,TCP,32870
538,1678232130.930219,1,0,TCP,66
539,1678232130.930246,0,1,TCP,32870
540,1678232130.930262,1,0,TCP,66
541,1678232130.9302895,0,1,TCP,32870
542,1678232130.9303088,1,0,TCP,66
543,1678232130.9303362,0,1,TCP,32870
544,1678232130.9303522,1,0,TCP,66
545,1678232130.9303553,1,0,TCP,102
546,1678232130.930381,0,1,TCP,32870
547,1678232130.9304004,1,0,TCP,66
548,1678232130.930441,0,1,TCP,32870
549,1678232130.9304557,1,0,TCP,66
550,1678232130.9304824,0,1,TCP,32870
551,1678232130.9305005,1,0,TCP,66
552,1678232130.930524,0,1,TCP,32870
553,1678232130.930541,1,0,TCP,66
554,1678232130.930544,1,0,TCP,102
555,1678232130.9305663,0,1,TCP,32870
556,1678232130.930587,1,0,TCP,66
557,1678232130.9306104,0,1,TCP,32870
558,1678232130.930627,1,0,TCP,66
559,1678232130.9306524,0,1,TCP,32870
560,1678232130.9306717,1,0,TCP,66
561,1678232130.9306958,0,1,TCP,32870
562,1678232130.9307125,1,0,TCP,66
563,1678232130.930715,1,0,TCP,102
564,1678232130.9307392,0,1,TCP,32870
565,1678232130.9307575,1,0,TCP,66
566,1678232130.9307842,0,1,TCP,32870
567,1678232130.9307978,1,0,TCP,66
568,1678232130.930826,0,1,TCP,32870
569,1678232130.9308434,1,0,TCP,66
570,1678232130.9308465,1,0,TCP,102
571,1678232130.9308696,0,1,TCP,32870
572,1678232130.9308877,1,0,TCP,66
573,1678232130.9309134,0,1,TCP,32870
574,1678232130.9309306,1,0,TCP,66
575,1678232130.9309838,0,1,TCP,32870
576,1678232130.9309947,1,0,TCP,66
577,1678232130.931028,0,1,TCP,32870
578,1678232130.931043,1,0,TCP,66
579,1678232130.9310458,1,0,TCP,102
580,1678232130.9310713,0,1,TCP,32870
581,1678232130.9310868,1,0,TCP,66
582,1678232130.931115,0,1,TCP,32870
583,1678232130.9311306,1,0,TCP,66
584,1678232130.9311569,0,1,TCP,32870
585,1678232130.9311707,1,0,TCP,66
586,1678232130.9311988,0,1,TCP,32870
587,1678232130.9312167,1,0,TCP,66
588,1678232130.9312198,1,0,TCP,102
589,1678232130.9312415,0,1,TCP,32870
590,1678232130.931261,1,0,TCP,66
591,1678232130.931285,0,1,TCP,32870
592,1678232130.9313035,1,0,TCP,66
593,1678232130.9313288,0,1,TCP,32870
594,1678232130.9313722,1,0,TCP,66
595,1678232130.9314044,0,1,TCP,32870
596,1678232130.9314537,1,0,TCP,66
597,1678232130.93148,0,1,TCP,32870
598,1678232130.931494,1,0,TCP,66
599,1678232130.9314969,1,0,TCP,102
600,1678232130.931522,0,1,TCP,32870
601,1678232130.9315383,1,0,TCP,66
602,1678232130.931566,0,1,TCP,32870
603,1678232130.9315794,1,0,TCP,66
604,1678232130.9316075,0,1,TCP,32870
605,1678232130.931625,1,0,TCP,66
606,1678232130.9316275,1,0,TCP,102
607,1678232130.9316494,0,1,TCP,32870
608,1678232130.9316683,1,0,TCP,66
609,1678232130.931694,0,1,TCP,32870
610,1678232130.9317102,1,0,TCP,66
611,1678232130.9317374,0,1,TCP,32870
612,1678232130.9317515,1,0,TCP,66
613,1678232130.9317791,0,1,TCP,32870
614,1678232130.9317968,1,0,TCP,66
615,1678232130.9318,1,0,TCP,102
616,1678232130.9318216,0,1,TCP,32870
617,1678232130.93184,1,0,TCP,66
618,1678232130.931866,0,1,TCP,32870
619,1678232130.9318864,1,0,TCP,66
620,1678232130.9319084,0,1,TCP,32870
621,1678232130.931927,1,0,TCP,66
622,1678232130.93195,0,1,TCP,32870
623,1678232130.9319713,1,0,TCP,66
624,1678232130.9319928,0,1,TCP,32870
625,1678232130.9320123,1,0,TCP,66
626,1678232130.9320152,1,0,TCP,102
627,1678232130.932035,0,1,TCP,32870
628,1678232130.9320574,1,0,TCP,66
629,1678232130.9320788,0,1,TCP,32870
630,1678232130.932098,1,0,TCP,66
631,1678232130.9321225,0,1,TCP,32870
632,1678232130.932142,1,0,TCP,66
633,1678232130.932165,0,1,TCP,32870
634,1678232130.9321826,1,0,TCP,66
635,1678232130.9321854,1,0,TCP,102
636,1678232130.9322066,0,1,TCP,32870
637,1678232130.932227,1,0,TCP,66
638,1678232130.9322505,0,1,TCP,32870
639,1678232130.9322667,1,0,TCP,66
640,1678232130.9322925,0,1,TCP,32870
641,1678232130.932311,1,0,TCP,66
642,1678232130.932335,0,1,TCP,32870
643,1678232130.9323516,1,0,TCP,66
644,1678232130.9323547,1,0,TCP,102
645,1678232130.932377,0,1,TCP,32870
646,1678232130.9323971,1,0,TCP,66
647,1678232130.9324222,0,1,TCP,32870
648,1678232130.9324374,1,0,TCP,66
649,1678232130.9324667,0,1,TCP,31922
650,1678232130.932471,0,1,TCP,1014
651,1678232130.9324832,1,0,TCP,66
652,1678232130.9324863,1,0,TCP,102
653,1678232130.932512,0,1,TCP,32870
654,1678232130.9325268,1,0,TCP,66
655,1678232130.9325552,0,1,TCP,32870
656,1678232130.9325702,1,0,TCP,66
657,1678232130.9325972,0,1,TCP,32870
658,1678232130.9326105,1,0,TCP,66
