index,timestamp,src,dst,protocol,length
220,1682357484.457579,0,1,TCP,32870
221,1682357484.4576292,0,1,TCP,32870
222,1682357484.4576955,0,1,TCP,32870
223,1682357484.4577456,0,1,TCP,32870
224,1682357484.4578366,0,1,TCP,32870
225,1682357484.4579003,0,1,TCP,32870
226,1682357484.457946,0,1,TCP,32870
227,1682357484.4580324,0,1,TCP,39162
228,1682357484.4583528,1,0,TCP,66
229,1682357484.458377,1,0,TCP,546
230,1682357484.4584403,0,1,TCP,65226
231,1682357484.458454,0,1,TCP,65226
232,1682357484.458467,0,1,TCP,65226
233,1682357484.45848,0,1,TCP,60726
234,1682357484.4584897,0,1,TCP,29026
235,1682357484.458895,1,0,TCP,66
236,1682357484.458902,1,0,TCP,426
237,1682357484.4589915,0,1,TCP,65226
238,1682357484.4590063,0,1,TCP,65226
239,1682357484.4590209,0,1,TCP,65226
240,1682357484.4590344,0,1,TCP,65226
241,1682357484.459046,0,1,TCP,39162
242,1682357484.459441,1,0,TCP,66
243,1682357484.4594474,1,0,TCP,370
244,1682357484.4595573,0,1,TCP,26130
245,1682357484.459571,0,1,TCP,65226
246,1682357484.4595845,0,1,TCP,65226
247,1682357484.459604,0,1,TCP,65226
248,1682357484.4596188,0,1,TCP,65226
249,1682357484.4596283,0,1,TCP,27578
250,1682357484.4599657,1,0,TCP,66
251,1682357484.4599724,1,0,TCP,346
252,1682357484.4600194,0,1,TCP,37714
253,1682357484.4600322,0,1,TCP,65226
254,1682357484.4600508,0,1,TCP,65226
255,1682357484.4600654,0,1,TCP,65226
256,1682357484.4600806,0,1,TCP,65226
257,1682357484.4600916,0,1,TCP,31922
258,1682357484.4605355,1,0,TCP,66
259,1682357484.460542,1,0,TCP,370
260,1682357484.46063,0,1,TCP,33370
261,1682357484.4606576,0,1,TCP,65226
262,1682357484.460672,0,1,TCP,65226
263,1682357484.4606853,0,1,TCP,65226
264,1682357484.4607005,0,1,TCP,65226
265,1682357484.4607248,0,1,TCP,52194
266,1682357484.4611754,1,0,TCP,66
267,1682357484.4611902,1,0,TCP,370
268,1682357484.4612954,0,1,TCP,13098
269,1682357484.461315,0,1,TCP,65226
270,1682357484.461331,0,1,TCP,65226
271,1682357484.4613502,0,1,TCP,65226
272,1682357484.4614055,0,1,TCP,65226
273,1682357484.4614248,0,1,TCP,65226
274,1682357484.4614377,0,1,TCP,24682
275,1682357484.461778,1,0,TCP,66
276,1682357484.4617815,1,0,TCP,370
277,1682357484.461925,0,1,TCP,40610
278,1682357484.4619467,0,1,TCP,65226
279,1682357484.4619768,0,1,TCP,65226
280,1682357484.4619913,0,1,TCP,65226
281,1682357484.4620054,0,1,TCP,65226
282,1682357484.4620245,0,1,TCP,65226
283,1682357484.4620335,0,1,TCP,15994
284,1682357484.4623504,1,0,TCP,66
285,1682357484.4623551,1,0,TCP,370
286,1682357484.4625478,0,1,TCP,49298
287,1682357484.462582,0,1,TCP,65226
288,1682357484.4625952,0,1,TCP,65226
289,1682357484.4626105,0,1,TCP,65226
290,1682357484.4626548,0,1,TCP,65226
291,1682357484.4626844,0,1,TCP,65226
292,1682357484.462694,0,1,TCP,26130
293,1682357484.462908,1,0,TCP,66
294,1682357484.4629114,1,0,TCP,370
295,1682357484.4630308,0,1,TCP,39162
296,1682357484.463048,0,1,TCP,65226
297,1682357484.463063,0,1,TCP,65226
298,1682357484.4630764,0,1,TCP,65226
299,1682357484.463091,0,1,TCP,65226
300,1682357484.4631016,0,1,TCP,25058
301,1682357484.4632244,0,1,TCP,32870
302,1682357484.4632864,0,1,TCP,62330
303,1682357484.463586,1,0,TCP,66
304,1682357484.4636073,1,0,TCP,370
305,1682357484.4637306,0,1,TCP,65226
306,1682357484.463746,0,1,TCP,65226
307,1682357484.463758,0,1,TCP,37250
308,1682357484.463894,0,1,TCP,32870
309,1682357484.4639647,0,1,TCP,32870
310,1682357484.4640548,0,1,TCP,32870
311,1682357484.4641151,0,1,TCP,32870
312,1682357484.4641638,0,1,TCP,32870
313,1682357484.4642117,0,1,TCP,32870
314,1682357484.4642568,0,1,TCP,32870
315,1682357484.4642682,1,0,TCP,66
316,1682357484.464276,1,0,TCP,370
317,1682357484.464334,0,1,TCP,33010
318,1682357484.4644835,0,1,TCP,32870
319,1682357484.4645748,0,1,TCP,32870
320,1682357484.4646206,0,1,TCP,32870
321,1682357484.464668,0,1,TCP,32870
322,1682357484.4647143,0,1,TCP,32870
323,1682357484.4647598,0,1,TCP,32870
324,1682357484.4648042,0,1,TCP,32870
325,1682357484.4648454,0,1,TCP,32870
326,1682357484.464857,0,1,TCP,206
327,1682357484.4650502,1,0,TCP,66
328,1682357484.4650571,1,0,TCP,370
329,1682357484.4654715,0,1,TCP,32870
330,1682357484.465596,0,1,TCP,32870
331,1682357484.465676,0,1,TCP,32870
332,1682357484.465736,0,1,TCP,32870
333,1682357484.4657538,0,1,TCP,32870
334,1682357484.4657717,1,0,TCP,66
335,1682357484.4657788,1,0,TCP,370
336,1682357484.465822,0,1,TCP,32870
337,1682357484.4658818,0,1,TCP,32870
338,1682357484.465947,0,1,TCP,32870
339,1682357484.465986,0,1,TCP,206
340,1682357484.4661105,0,1,TCP,32870
341,1682357484.466161,0,1,TCP,32870
342,1682357484.4662251,0,1,TCP,32870
343,1682357484.4662683,0,1,TCP,32870
344,1682357484.4663315,0,1,TCP,32870
345,1682357484.4664245,0,1,TCP,32870
346,1682357484.466469,0,1,TCP,32870
347,1682357484.4664965,1,0,TCP,66
348,1682357484.466504,1,0,TCP,370
349,1682357484.4665303,0,1,TCP,32870
350,1682357484.466543,0,1,TCP,206
351,1682357484.4666874,0,1,TCP,32870
352,1682357484.4667385,0,1,TCP,32870
353,1682357484.466782,0,1,TCP,32870
354,1682357484.4668272,0,1,TCP,32870
355,1682357484.4669523,0,1,TCP,32870
356,1682357484.466998,0,1,TCP,32870
357,1682357484.4670424,0,1,TCP,32870
358,1682357484.4670866,0,1,TCP,32870
359,1682357484.4670906,1,0,TCP,66
360,1682357484.4670963,0,1,TCP,206
361,1682357484.4670978,1,0,TCP,370
362,1682357484.4673915,0,1,TCP,32870
363,1682357484.4674585,0,1,TCP,32870
364,1682357484.4675126,0,1,TCP,32870
365,1682357484.4675648,0,1,TCP,32870
366,1682357484.4676516,0,1,TCP,32870
367,1682357484.4677193,0,1,TCP,32870
368,1682357484.467816,1,0,TCP,66
369,1682357484.4678218,1,0,TCP,370
370,1682357484.467845,0,1,TCP,32870
371,1682357484.4678698,0,1,TCP,33010
372,1682357484.4680438,0,1,TCP,32870
373,1682357484.4681082,0,1,TCP,32870
374,1682357484.4681537,0,1,TCP,32870
375,1682357484.4681995,0,1,TCP,32870
376,1682357484.4682455,0,1,TCP,32870
377,1682357484.468292,0,1,TCP,32870
378,1682357484.468352,0,1,TCP,32870
379,1682357484.4683616,1,0,TCP,66
380,1682357484.468366,1,0,TCP,370
381,1682357484.4683924,0,1,TCP,32870
382,1682357484.4684238,0,1,TCP,206
383,1682357484.4685972,0,1,TCP,32870
384,1682357484.468644,0,1,TCP,32870
385,1682357484.468705,0,1,TCP,32870
386,1682357484.4687698,0,1,TCP,32870
387,1682357484.4688373,0,1,TCP,32870
388,1682357484.4689023,0,1,TCP,32870
389,1682357484.4689453,1,0,TCP,66
390,1682357484.4689498,1,0,TCP,370
391,1682357484.4689531,0,1,TCP,32870
392,1682357484.4690306,0,1,TCP,32870
393,1682357484.4690409,0,1,TCP,206
394,1682357484.4691873,0,1,TCP,32870
395,1682357484.469273,0,1,TCP,32870
396,1682357484.4693713,0,1,TCP,32870
397,1682357484.4694178,0,1,TCP,32870
398,1682357484.469487,0,1,TCP,32870
399,1682357484.4696054,0,1,TCP,32870
400,1682357484.469607,1,0,TCP,66
401,1682357484.469612,1,0,TCP,370
402,1682357484.4696715,0,1,TCP,32870
403,1682357484.4697256,0,1,TCP,32870
404,1682357484.4697382,0,1,TCP,206
405,1682357484.469808,0,1,TCP,32870
406,1682357484.4698544,0,1,TCP,32870
407,1682357484.4699006,0,1,TCP,32870
408,1682357484.4699478,0,1,TCP,32870
409,1682357484.4699938,0,1,TCP,32870
410,1682357484.4700596,0,1,TCP,32870
411,1682357484.4701104,0,1,TCP,32870
412,1682357484.470158,0,1,TCP,32870
413,1682357484.4701712,0,1,TCP,206
414,1682357484.4703274,1,0,TCP,66
415,1682357484.4703364,1,0,TCP,370
416,1682357484.4706137,0,1,TCP,32870
417,1682357484.4706638,0,1,TCP,32870
418,1682357484.4707096,0,1,TCP,32870
419,1682357484.4707558,0,1,TCP,32870
420,1682357484.4708016,0,1,TCP,32870
421,1682357484.4708474,0,1,TCP,32870
422,1682357484.4708934,0,1,TCP,32870
423,1682357484.4709349,0,1,TCP,32870
424,1682357484.4709475,0,1,TCP,206
425,1682357484.470997,1,0,TCP,66
426,1682357484.4710038,1,0,TCP,370
427,1682357484.47115,0,1,TCP,32870
428,1682357484.4711978,0,1,TCP,32870
429,1682357484.4712436,0,1,TCP,32870
430,1682357484.471411,0,1,TCP,32870
431,1682357484.4714618,0,1,TCP,32870
432,1682357484.471525,0,1,TCP,32870
433,1682357484.471568,0,1,TCP,32870
434,1682357484.4715943,1,0,TCP,66
435,1682357484.4716022,1,0,TCP,370
436,1682357484.4716096,0,1,TCP,32870
437,1682357484.4716206,0,1,TCP,206
438,1682357484.4717574,0,1,TCP,32870
439,1682357484.471805,0,1,TCP,32870
440,1682357484.471875,0,1,TCP,32870
441,1682357484.472026,0,1,TCP,32870
442,1682357484.4720764,0,1,TCP,32870
443,1682357484.472124,0,1,TCP,32870
444,1682357484.4721706,0,1,TCP,32870
445,1682357484.4721963,1,0,TCP,66
446,1682357484.472204,1,0,TCP,370
447,1682357484.4722612,0,1,TCP,32870
448,1682357484.472288,0,1,TCP,206
449,1682357484.4725025,0,1,TCP,32870
450,1682357484.4725618,0,1,TCP,28798
451,1682357484.472623,0,1,TCP,32870
452,1682357484.4726703,0,1,TCP,32870
453,1682357484.4727175,0,1,TCP,32870
454,1682357484.472765,0,1,TCP,32870
455,1682357484.4728112,0,1,TCP,32870
456,1682357484.4728403,1,0,TCP,66
457,1682357484.4728477,1,0,TCP,370
458,1682357484.472861,0,1,TCP,37082
459,1682357484.4731324,0,1,TCP,32870
460,1682357484.4732256,0,1,TCP,32870
461,1682357484.4734228,0,1,TCP,32870
462,1682357484.4735062,0,1,TCP,32870
463,1682357484.473554,1,0,TCP,66
464,1682357484.4735603,1,0,TCP,370
465,1682357484.473561,0,1,TCP,32870
466,1682357484.4736218,0,1,TCP,32870
467,1682357484.4736805,0,1,TCP,32870
468,1682357484.4737458,0,1,TCP,32870
469,1682357484.4737575,0,1,TCP,206
470,1682357484.4738252,0,1,TCP,32870
471,1682357484.4739027,0,1,TCP,32870
472,1682357484.473948,0,1,TCP,32870
473,1682357484.4739952,0,1,TCP,32870
474,1682357484.4740422,0,1,TCP,32870
475,1682357484.4740877,0,1,TCP,32870
476,1682357484.4741333,0,1,TCP,32870
477,1682357484.4741745,0,1,TCP,32870
478,1682357484.4741857,0,1,TCP,206
479,1682357484.474207,1,0,TCP,66
480,1682357484.4742112,1,0,TCP,370
481,1682357484.474388,0,1,TCP,32870
482,1682357484.474454,0,1,TCP,32870
483,1682357484.474533,0,1,TCP,32870
484,1682357484.4746485,0,1,TCP,32870
485,1682357484.4747145,0,1,TCP,32870
486,1682357484.4747722,0,1,TCP,32870
487,1682357484.474816,0,1,TCP,32870
488,1682357484.474857,0,1,TCP,32870
489,1682357484.4748678,0,1,TCP,206
490,1682357484.4749224,1,0,TCP,66
491,1682357484.4749265,1,0,TCP,370
492,1682357484.475082,0,1,TCP,32870
493,1682357484.475128,0,1,TCP,32870
494,1682357484.475175,0,1,TCP,32870
495,1682357484.4752202,0,1,TCP,32870
496,1682357484.4752655,0,1,TCP,32870
497,1682357484.4753096,0,1,TCP,32870
498,1682357484.4753528,0,1,TCP,32870
499,1682357484.4753933,0,1,TCP,32870
500,1682357484.4754062,0,1,TCP,206
501,1682357484.475448,1,0,TCP,66
502,1682357484.4754517,1,0,TCP,370
503,1682357484.475678,0,1,TCP,32870
504,1682357484.4757245,0,1,TCP,32870
505,1682357484.4757714,0,1,TCP,32870
506,1682357484.4758315,0,1,TCP,32870
507,1682357484.4758956,0,1,TCP,32870
508,1682357484.475947,0,1,TCP,32870
509,1682357484.476009,0,1,TCP,32870
510,1682357484.4760711,0,1,TCP,32870
511,1682357484.4760838,0,1,TCP,206
512,1682357484.4761674,1,0,TCP,66
513,1682357484.4761746,1,0,TCP,370
514,1682357484.47632,0,1,TCP,32870
515,1682357484.476366,0,1,TCP,32870
516,1682357484.476429,0,1,TCP,32870
517,1682357484.4764912,0,1,TCP,32870
518,1682357484.4765427,0,1,TCP,32870
519,1682357484.476623,0,1,TCP,32870
520,1682357484.476684,0,1,TCP,32870
521,1682357484.4767275,0,1,TCP,32870
522,1682357484.476739,0,1,TCP,206
523,1682357484.4768395,1,0,TCP,66
524,1682357484.4768462,1,0,TCP,370
525,1682357484.4769845,0,1,TCP,32870
526,1682357484.477032,0,1,TCP,32870
527,1682357484.4770784,0,1,TCP,32870
528,1682357484.477123,0,1,TCP,32870
529,1682357484.4771678,0,1,TCP,32870
530,1682357484.4772725,0,1,TCP,32870
531,1682357484.4774733,0,1,TCP,32870
532,1682357484.47753,1,0,TCP,66
533,1682357484.4775317,0,1,TCP,32870
534,1682357484.4775538,1,0,TCP,370
535,1682357484.4775617,0,1,TCP,206
536,1682357484.4777422,0,1,TCP,32870
537,1682357484.4778206,0,1,TCP,32870
538,1682357484.4778478,0,1,TCP,32870
539,1682357484.477914,0,1,TCP,32870
540,1682357484.477935,0,1,TCP,32870
541,1682357484.4779863,0,1,TCP,32870
542,1682357484.4780314,0,1,TCP,32870
543,1682357484.4780748,0,1,TCP,32870
544,1682357484.478086,0,1,TCP,206
545,1682357484.4782236,1,0,TCP,66
546,1682357484.478231,1,0,TCP,370
547,1682357484.478425,0,1,TCP,32870
548,1682357484.478471,0,1,TCP,32870
549,1682357484.4785166,0,1,TCP,32870
550,1682357484.478562,0,1,TCP,32870
551,1682357484.4786105,0,1,TCP,32870
552,1682357484.478674,0,1,TCP,32870
553,1682357484.4787183,0,1,TCP,32870
554,1682357484.478761,0,1,TCP,32870
555,1682357484.4787717,0,1,TCP,206
556,1682357484.4789217,1,0,TCP,66
557,1682357484.478928,1,0,TCP,370
558,1682357484.479126,0,1,TCP,32870
559,1682357484.4791732,0,1,TCP,32870
560,1682357484.4792187,0,1,TCP,32870
561,1682357484.4792628,0,1,TCP,32870
562,1682357484.479308,0,1,TCP,32870
563,1682357484.4793534,0,1,TCP,32870
564,1682357484.4794145,0,1,TCP,32870
565,1682357484.4794931,0,1,TCP,32870
566,1682357484.4795206,0,1,TCP,206
567,1682357484.479648,1,0,TCP,66
568,1682357484.4796538,1,0,TCP,370
569,1682357484.479803,0,1,TCP,32870
570,1682357484.4798496,0,1,TCP,32870
571,1682357484.479895,0,1,TCP,32870
572,1682357484.4799588,0,1,TCP,32870
573,1682357484.4800048,0,1,TCP,32870
574,1682357484.4800503,0,1,TCP,32870
575,1682357484.480094,0,1,TCP,32870
576,1682357484.4801347,0,1,TCP,32870
577,1682357484.4801457,0,1,TCP,206
578,1682357484.4802191,1,0,TCP,66
579,1682357484.480223,1,0,TCP,370
580,1682357484.480442,0,1,TCP,32870
581,1682357484.4804938,0,1,TCP,32870
582,1682357484.4805565,0,1,TCP,32870
583,1682357484.4806232,0,1,TCP,32870
584,1682357484.480677,0,1,TCP,32870
585,1682357484.480774,0,1,TCP,32870
586,1682357484.4808035,0,1,TCP,32870
587,1682357484.4808266,1,0,TCP,66
588,1682357484.480832,1,0,TCP,370
589,1682357484.480843,0,1,TCP,32870
590,1682357484.4808764,0,1,TCP,206
591,1682357484.481038,0,1,TCP,32870
592,1682357484.4810593,0,1,TCP,32870
593,1682357484.4811144,0,1,TCP,32870
594,1682357484.4811616,0,1,TCP,32870
595,1682357484.4812376,0,1,TCP,32870
596,1682357484.4813094,0,1,TCP,32870
597,1682357484.481409,0,1,TCP,32870
598,1682357484.4814496,1,0,TCP,66
599,1682357484.4814544,1,0,TCP,370
600,1682357484.4814737,0,1,TCP,32870
601,1682357484.4814992,0,1,TCP,206
602,1682357484.4817278,0,1,TCP,32870
603,1682357484.4818056,0,1,TCP,32870
604,1682357484.4818544,0,1,TCP,32870
605,1682357484.4818995,0,1,TCP,32870
606,1682357484.481945,0,1,TCP,32870
607,1682357484.4820094,0,1,TCP,32870
608,1682357484.4820478,1,0,TCP,66
609,1682357484.4820564,1,0,TCP,370
610,1682357484.4820747,0,1,TCP,32870
611,1682357484.4821546,0,1,TCP,32870
612,1682357484.4821713,0,1,TCP,206
613,1682357484.482269,0,1,TCP,32870
614,1682357484.482319,0,1,TCP,32870
615,1682357484.4823637,0,1,TCP,32870
616,1682357484.4824252,0,1,TCP,32870
617,1682357484.4824717,0,1,TCP,32870
618,1682357484.4825191,0,1,TCP,32870
619,1682357484.4825852,0,1,TCP,32870
620,1682357484.4826114,1,0,TCP,66
621,1682357484.482617,1,0,TCP,370
622,1682357484.4826312,0,1,TCP,32870
623,1682357484.482674,0,1,TCP,206
624,1682357484.4828272,0,1,TCP,32870
625,1682357484.4828708,0,1,TCP,32870
626,1682357484.4829185,0,1,TCP,32870
627,1682357484.4829776,0,1,TCP,32870
628,1682357484.4830232,0,1,TCP,32870
629,1682357484.4830732,0,1,TCP,32870
630,1682357484.4831202,0,1,TCP,32870
631,1682357484.483122,1,0,TCP,66
632,1682357484.483141,1,0,TCP,370
633,1682357484.4832053,0,1,TCP,32870
634,1682357484.483219,0,1,TCP,206
635,1682357484.483284,0,1,TCP,32870
636,1682357484.483332,0,1,TCP,32870
637,1682357484.4833782,0,1,TCP,32870
638,1682357484.48344,0,1,TCP,32870
639,1682357484.483487,0,1,TCP,32870
640,1682357484.4835336,0,1,TCP,32870
641,1682357484.48358,0,1,TCP,32870
642,1682357484.483612,1,0,TCP,66
643,1682357484.4836311,1,0,TCP,370
644,1682357484.483635,0,1,TCP,32870
645,1682357484.4836602,0,1,TCP,206
646,1682357484.483769,0,1,TCP,32870
647,1682357484.483816,0,1,TCP,32870
648,1682357484.4838626,0,1,TCP,32870
649,1682357484.483929,0,1,TCP,32870
650,1682357484.4839756,0,1,TCP,32870
651,1682357484.484024,0,1,TCP,32870
652,1682357484.4840682,0,1,TCP,32870
653,1682357484.4841113,0,1,TCP,32870
654,1682357484.484122,0,1,TCP,206
655,1682357484.484229,1,0,TCP,66
