index,timestamp,src,dst,protocol,length
1,1682357448.993054,1,0,TCP,74
2,1682357448.993192,0,1,TCP,74
3,1682357448.993242,1,0,TCP,66
4,1682357448.9934397,1,0,TCP,107
5,1682357448.9936922,0,1,TCP,66
6,1682357448.9990482,0,1,TCP,107
7,1682357448.999058,1,0,TCP,66
8,1682357448.9992428,1,0,TCP,1570
9,1682357448.999704,0,1,TCP,1146
10,1682357449.0412376,1,0,TCP,66
11,1682357449.0488234,1,0,TCP,1274
12,1682357449.0578284,0,1,TCP,1630
13,1682357449.0578375,1,0,TCP,66
14,1682357449.0752566,1,0,TCP,82
15,1682357449.117407,0,1,TCP,66
16,1682357449.117417,1,0,TCP,110
17,1682357449.11754,0,1,TCP,66
18,1682357449.1176012,0,1,TCP,110
19,1682357449.1176589,1,0,TCP,126
20,1682357449.124894,0,1,TCP,118
21,1682357449.12497,1,0,TCP,206
22,1682357449.1258264,0,1,TCP,166
23,1682357449.1267204,1,0,TCP,374
24,1682357449.160996,0,1,TCP,94
25,1682357449.161358,1,0,TCP,178
26,1682357449.205373,0,1,TCP,66
27,1682357449.3541446,0,1,TCP,842
28,1682357449.397228,1,0,TCP,66
29,1682357449.397336,0,1,TCP,258
30,1682357449.3973532,1,0,TCP,66
31,1682357449.3974717,1,0,TCP,822
32,1682357449.3975675,0,1,TCP,66
33,1682357449.398021,0,1,TCP,138
34,1682357449.3980887,1,0,TCP,110
35,1682357449.4020023,0,1,TCP,342
36,1682357449.402194,1,0,TCP,134
37,1682357449.4023297,0,1,TCP,142
38,1682357449.4024718,1,0,TCP,142
39,1682357449.402597,0,1,TCP,142
40,1682357449.402784,1,0,TCP,142
41,1682357449.403266,0,1,TCP,142
42,1682357449.4033751,1,0,TCP,150
43,1682357449.4035106,0,1,TCP,118
44,1682357449.4039788,1,0,TCP,134
45,1682357449.4042234,0,1,TCP,7306
46,1682357449.4042351,0,1,TCP,7306
47,1682357449.4042706,1,0,TCP,66
48,1682357449.404359,0,1,TCP,14546
49,1682357449.4043686,0,1,TCP,3962
50,1682357449.4045084,1,0,TCP,66
51,1682357449.4047031,1,0,TCP,158
52,1682357449.4048836,0,1,TCP,23234
53,1682357449.404914,0,1,TCP,9702
54,1682357449.4049485,0,1,TCP,14546
55,1682357449.404953,1,0,TCP,66
56,1682357449.4050193,1,0,TCP,66
57,1682357449.4050505,0,1,TCP,18390
58,1682357449.4050636,1,0,TCP,66
59,1682357449.4050698,0,1,TCP,126
60,1682357449.4051175,1,0,TCP,102
61,1682357449.4051414,1,0,TCP,158
62,1682357449.4051597,0,1,TCP,66
63,1682357449.4051628,1,0,TCP,158
64,1682357449.4054923,0,1,TCP,31922
65,1682357449.4055164,0,1,TCP,1014
66,1682357449.4055362,0,1,TCP,31390
67,1682357449.4055436,1,0,TCP,66
68,1682357449.405548,1,0,TCP,66
69,1682357449.405597,0,1,TCP,1546
70,1682357449.405603,1,0,TCP,66
71,1682357449.40563,0,1,TCP,32870
72,1682357449.4056375,1,0,TCP,66
73,1682357449.4056768,0,1,TCP,32870
74,1682357449.4056833,1,0,TCP,66
75,1682357449.4057052,0,1,TCP,158
76,1682357449.4057367,1,0,TCP,102
77,1682357449.4058895,1,0,TCP,158
78,1682357449.4058998,1,0,TCP,158
79,1682357449.4059074,1,0,TCP,158
80,1682357449.405921,1,0,TCP,158
81,1682357449.405939,0,1,TCP,66
82,1682357449.4061098,0,1,TCP,32870
83,1682357449.40612,1,0,TCP,66
84,1682357449.4061875,0,1,TCP,32870
85,1682357449.4061952,1,0,TCP,66
86,1682357449.4062426,0,1,TCP,32870
87,1682357449.4062486,1,0,TCP,66
88,1682357449.4062593,1,0,TCP,102
89,1682357449.406305,0,1,TCP,32870
90,1682357449.406311,1,0,TCP,66
91,1682357449.4063177,1,0,TCP,158
92,1682357449.4063723,0,1,TCP,32870
93,1682357449.4063773,1,0,TCP,66
94,1682357449.4064317,0,1,TCP,32870
95,1682357449.4064384,1,0,TCP,66
96,1682357449.406489,0,1,TCP,32870
97,1682357449.4064934,1,0,TCP,66
98,1682357449.4065526,0,1,TCP,32870
99,1682357449.4065588,1,0,TCP,258
100,1682357449.406567,1,0,TCP,66
101,1682357449.4066126,0,1,TCP,32870
102,1682357449.4066246,1,0,TCP,66
103,1682357449.406677,0,1,TCP,32870
104,1682357449.4066873,1,0,TCP,66
105,1682357449.4067006,1,0,TCP,222
106,1682357449.4067068,0,1,TCP,230
107,1682357449.4067483,1,0,TCP,258
108,1682357449.4067588,1,0,TCP,158
109,1682357449.406835,0,1,TCP,32870
110,1682357449.4068472,1,0,TCP,66
111,1682357449.4069684,0,1,TCP,66
112,1682357449.406982,0,1,TCP,32870
113,1682357449.4069817,1,0,TCP,222
114,1682357449.4069896,1,0,TCP,66
115,1682357449.4070363,0,1,TCP,32870
116,1682357449.4070425,1,0,TCP,66
117,1682357449.407095,1,0,TCP,102
118,1682357449.4071307,0,1,TCP,32870
119,1682357449.407137,1,0,TCP,66
120,1682357449.4072154,1,0,TCP,222
121,1682357449.407229,0,1,TCP,32870
122,1682357449.4072368,1,0,TCP,66
123,1682357449.4073172,0,1,TCP,32870
124,1682357449.4073272,1,0,TCP,66
125,1682357449.407339,1,0,TCP,158
126,1682357449.4073884,1,0,TCP,158
127,1682357449.40741,1,0,TCP,158
128,1682357449.4074123,0,1,TCP,66
129,1682357449.4074302,0,1,TCP,32870
130,1682357449.4074357,1,0,TCP,66
131,1682357449.4074893,1,0,TCP,102
132,1682357449.4075098,1,0,TCP,158
133,1682357449.4075236,0,1,TCP,66
134,1682357449.407538,0,1,TCP,32870
135,1682357449.4075434,1,0,TCP,66
136,1682357449.4076164,1,0,TCP,158
137,1682357449.4076364,0,1,TCP,32870
138,1682357449.407642,1,0,TCP,66
139,1682357449.4077177,1,0,TCP,158
140,1682357449.407726,0,1,TCP,32870
141,1682357449.4077315,1,0,TCP,66
142,1682357449.4078102,1,0,TCP,158
143,1682357449.407824,0,1,TCP,32870
144,1682357449.4078307,1,0,TCP,66
145,1682357449.4078982,1,0,TCP,102
146,1682357449.4079363,1,0,TCP,158
147,1682357449.408035,0,1,TCP,32870
148,1682357449.4080508,1,0,TCP,66
149,1682357449.4080555,0,1,TCP,66
150,1682357449.4080822,0,1,TCP,24838
151,1682357449.4080918,1,0,TCP,66
152,1682357449.4081187,0,1,TCP,8310
153,1682357449.4081264,1,0,TCP,66
154,1682357449.4081564,1,0,TCP,158
155,1682357449.4081688,1,0,TCP,158
156,1682357449.4081864,1,0,TCP,158
157,1682357449.408193,0,1,TCP,66
158,1682357449.4082062,0,1,TCP,32870
159,1682357449.4082148,1,0,TCP,66
160,1682357449.4082768,1,0,TCP,102
161,1682357449.4082882,0,1,TCP,32870
162,1682357449.408297,1,0,TCP,66
163,1682357449.4083536,0,1,TCP,32870
164,1682357449.4083593,1,0,TCP,66
165,1682357449.4084113,1,0,TCP,158
166,1682357449.408412,0,1,TCP,32870
167,1682357449.4084172,1,0,TCP,66
168,1682357449.408468,1,0,TCP,158
169,1682357449.408471,0,1,TCP,32870
170,1682357449.4084778,1,0,TCP,66
171,1682357449.408531,1,0,TCP,170
172,1682357449.408534,0,1,TCP,32870
173,1682357449.408537,1,0,TCP,134
174,1682357449.408543,1,0,TCP,66
175,1682357449.4085865,0,1,TCP,66
176,1682357449.4085972,1,0,TCP,158
177,1682357449.408599,0,1,TCP,32870
178,1682357449.4086068,1,0,TCP,66
179,1682357449.4086587,1,0,TCP,158
180,1682357449.4086688,0,1,TCP,32870
181,1682357449.408678,1,0,TCP,66
182,1682357449.40873,0,1,TCP,32870
183,1682357449.408737,1,0,TCP,66
184,1682357449.4087882,0,1,TCP,32870
185,1682357449.4087934,1,0,TCP,66
186,1682357449.4088414,1,0,TCP,194
187,1682357449.4088435,0,1,TCP,32870
188,1682357449.4088478,1,0,TCP,66
189,1682357449.4089007,0,1,TCP,32870
190,1682357449.4089146,1,0,TCP,66
191,1682357449.4089224,1,0,TCP,158
192,1682357449.4089675,0,1,TCP,32870
193,1682357449.4089768,1,0,TCP,66
194,1682357449.4089985,1,0,TCP,158
195,1682357449.4090316,0,1,TCP,32870
196,1682357449.4090426,1,0,TCP,66
197,1682357449.4090905,0,1,TCP,32870
198,1682357449.4091,1,0,TCP,66
199,1682357449.4091344,1,0,TCP,194
200,1682357449.4091482,0,1,TCP,32870
201,1682357449.4091558,1,0,TCP,66
202,1682357449.4092174,0,1,TCP,32870
203,1682357449.4092238,1,0,TCP,66
204,1682357449.409261,0,1,TCP,24910
205,1682357449.4092717,1,0,TCP,66
206,1682357449.4092784,1,0,TCP,158
207,1682357449.4093962,1,0,TCP,258
208,1682357449.4094296,0,1,TCP,66
209,1682357449.409443,0,1,TCP,32870
210,1682357449.4094508,1,0,TCP,222
211,1682357449.409456,1,0,TCP,66
212,1682357449.4094698,1,0,TCP,222
213,1682357449.4094975,0,1,TCP,66
214,1682357449.4095044,0,1,TCP,28798
215,1682357449.4095094,1,0,TCP,66
216,1682357449.4095647,0,1,TCP,32870
217,1682357449.409573,1,0,TCP,66
218,1682357449.4095802,1,0,TCP,158
219,1682357449.4095964,1,0,TCP,158
220,1682357449.4096208,0,1,TCP,66
221,1682357449.409633,0,1,TCP,32870
222,1682357449.4096406,1,0,TCP,66
223,1682357449.4096909,0,1,TCP,32870
224,1682357449.409698,1,0,TCP,66
225,1682357449.4097233,1,0,TCP,102
226,1682357449.409748,0,1,TCP,32870
227,1682357449.4097557,1,0,TCP,66
228,1682357449.409801,0,1,TCP,32870
229,1682357449.4098058,1,0,TCP,66
230,1682357449.409858,0,1,TCP,32870
231,1682357449.409863,1,0,TCP,66
232,1682357449.4099147,0,1,TCP,32870
233,1682357449.4099195,1,0,TCP,66
234,1682357449.4099689,1,0,TCP,102
235,1682357449.40997,0,1,TCP,32870
236,1682357449.409978,1,0,TCP,66
237,1682357449.4100344,0,1,TCP,32870
238,1682357449.4100432,1,0,TCP,66
239,1682357449.4100912,0,1,TCP,32870
240,1682357449.4100995,1,0,TCP,66
241,1682357449.410143,0,1,TCP,32870
242,1682357449.4101615,1,0,TCP,66
243,1682357449.4102128,0,1,TCP,32870
244,1682357449.4102173,1,0,TCP,66
245,1682357449.4102645,0,1,TCP,32870
246,1682357449.4102895,1,0,TCP,66
247,1682357449.410295,1,0,TCP,102
248,1682357449.4103172,0,1,TCP,32870
249,1682357449.410323,1,0,TCP,66
250,1682357449.4103694,0,1,TCP,32870
251,1682357449.4104097,1,0,TCP,66
252,1682357449.4104204,0,1,TCP,32870
253,1682357449.410429,1,0,TCP,66
254,1682357449.410474,0,1,TCP,32870
255,1682357449.4105165,1,0,TCP,66
256,1682357449.4105203,0,1,TCP,32870
257,1682357449.4105213,1,0,TCP,102
258,1682357449.410527,1,0,TCP,66
259,1682357449.4105718,0,1,TCP,32870
260,1682357449.4106193,0,1,TCP,32870
261,1682357449.4106393,1,0,TCP,66
262,1682357449.4106722,0,1,TCP,32870
263,1682357449.4106767,1,0,TCP,66
264,1682357449.4107175,0,1,TCP,32870
265,1682357449.4107716,0,1,TCP,24966
266,1682357449.410813,0,1,TCP,20598
267,1682357449.4108655,0,1,TCP,32870
268,1682357449.4108992,1,0,TCP,66
269,1682357449.4109082,1,0,TCP,102
270,1682357449.4109232,0,1,TCP,32870
271,1682357449.4109292,1,0,TCP,66
272,1682357449.4110055,0,1,TCP,32870
273,1682357449.4110582,0,1,TCP,32870
274,1682357449.411101,0,1,TCP,32870
275,1682357449.4111893,0,1,TCP,49298
276,1682357449.411313,1,0,TCP,66
277,1682357449.411369,0,1,TCP,65226
278,1682357449.4113848,0,1,TCP,49858
279,1682357449.4117026,0,1,TCP,40610
280,1682357449.4118285,1,0,TCP,66
281,1682357449.411838,1,0,TCP,138
282,1682357449.4118648,0,1,TCP,65226
283,1682357449.4118865,0,1,TCP,58382
284,1682357449.411922,0,1,TCP,32870
285,1682357449.412019,0,1,TCP,5858
286,1682357449.4122748,1,0,TCP,66
287,1682357449.4123168,0,1,TCP,65226
288,1682357449.4123294,0,1,TCP,65226
289,1682357449.4123423,0,1,TCP,27974
290,1682357449.412351,0,1,TCP,13098
291,1682357449.4126525,1,0,TCP,66
292,1682357449.4126613,1,0,TCP,138
293,1682357449.412747,0,1,TCP,52878
294,1682357449.413049,1,0,TCP,66
295,1682357449.4131894,1,0,TCP,102
296,1682357449.413308,1,0,TCP,118
297,1682357449.4133408,0,1,TCP,66
298,1682357449.4135349,0,1,TCP,134
299,1682357449.4139905,1,0,TCP,102
300,1682357449.416298,0,1,TCP,190
301,1682357449.4164364,1,0,TCP,102
302,1682357449.4164467,1,0,TCP,126
303,1682357449.4164536,1,0,TCP,66
304,1682357449.4166434,0,1,TCP,66
305,1682357449.419381,0,1,TCP,66
306,1682357449.419415,1,0,TCP,66
307,1682357449.4248092,1,0,TCP,74
308,1682357449.424903,0,1,TCP,74
309,1682357449.4249303,1,0,TCP,66
310,1682357449.4251096,1,0,TCP,107
311,1682357449.4251704,0,1,TCP,66
312,1682357449.4324703,0,1,TCP,107
313,1682357449.4324963,1,0,TCP,66
314,1682357449.4327111,1,0,TCP,1570
315,1682357449.4334505,0,1,TCP,1146
316,1682357449.4772265,1,0,TCP,66
317,1682357449.4865825,1,0,TCP,1274
318,1682357449.4978528,0,1,TCP,1630
319,1682357449.4978817,1,0,TCP,66
320,1682357449.5172436,1,0,TCP,82
321,1682357449.5653064,0,1,TCP,66
322,1682357449.5653338,1,0,TCP,110
323,1682357449.565367,0,1,TCP,66
324,1682357449.5655377,0,1,TCP,110
325,1682357449.5656133,1,0,TCP,126
326,1682357449.5727344,0,1,TCP,118
327,1682357449.572847,1,0,TCP,206
328,1682357449.5735912,0,1,TCP,166
329,1682357449.5743172,1,0,TCP,374
330,1682357449.5872414,0,1,TCP,94
331,1682357449.5873656,1,0,TCP,178
332,1682357449.6184828,0,1,TCP,842
333,1682357449.661234,1,0,TCP,66
334,1682357449.661355,0,1,TCP,258
335,1682357449.6613684,1,0,TCP,66
336,1682357449.6614788,1,0,TCP,822
337,1682357449.6635296,0,1,TCP,138
338,1682357449.66359,1,0,TCP,110
339,1682357449.6661563,0,1,TCP,342
340,1682357449.666268,1,0,TCP,134
341,1682357449.6676855,0,1,TCP,142
342,1682357449.6677773,1,0,TCP,150
343,1682357449.6679497,0,1,TCP,142
344,1682357449.668039,1,0,TCP,150
345,1682357449.6681485,0,1,TCP,142
