index,timestamp,src,dst,protocol,length
1,1682357505.5041862,1,0,TCP,74
2,1682357505.5043266,0,1,TCP,74
3,1682357505.504353,1,0,TCP,66
4,1682357505.5046403,1,0,TCP,107
5,1682357505.5047388,0,1,TCP,66
6,1682357505.5125132,0,1,TCP,107
7,1682357505.5125322,1,0,TCP,66
8,1682357505.5128038,1,0,TCP,1570
9,1682357505.5134254,0,1,TCP,1146
10,1682357505.557238,1,0,TCP,66
11,1682357505.5640812,1,0,TCP,1274
12,1682357505.5734656,0,1,TCP,1630
13,1682357505.5734751,1,0,TCP,66
14,1682357505.591129,1,0,TCP,82
15,1682357505.633414,0,1,TCP,66
16,1682357505.633424,1,0,TCP,110
17,1682357505.6335382,0,1,TCP,66
18,1682357505.6336086,0,1,TCP,110
19,1682357505.6336672,1,0,TCP,126
20,1682357505.6408153,0,1,TCP,118
21,1682357505.64089,1,0,TCP,206
22,1682357505.6417232,0,1,TCP,166
23,1682357505.6424882,1,0,TCP,374
24,1682357505.6558158,0,1,TCP,94
25,1682357505.6559205,1,0,TCP,178
26,1682357505.6936314,0,1,TCP,842
27,1682357505.7412782,1,0,TCP,66
28,1682357505.7414577,0,1,TCP,258
29,1682357505.7414892,1,0,TCP,66
30,1682357505.7417655,1,0,TCP,822
31,1682357505.7432458,0,1,TCP,138
32,1682357505.7434146,1,0,TCP,110
33,1682357505.754162,0,1,TCP,342
34,1682357505.7544682,1,0,TCP,134
35,1682357505.755109,0,1,TCP,142
36,1682357505.7554083,1,0,TCP,150
37,1682357505.7560513,0,1,TCP,142
38,1682357505.7563283,1,0,TCP,150
39,1682357505.7569854,0,1,TCP,142
40,1682357505.7572029,1,0,TCP,158
41,1682357505.757755,0,1,TCP,118
42,1682357505.797383,1,0,TCP,134
43,1682357505.7979286,0,1,TCP,7306
44,1682357505.7979522,0,1,TCP,7306
45,1682357505.7980022,1,0,TCP,66
46,1682357505.7981334,0,1,TCP,14546
47,1682357505.7982545,0,1,TCP,3962
48,1682357505.798393,1,0,TCP,66
49,1682357505.798704,1,0,TCP,158
50,1682357505.7992013,0,1,TCP,23234
51,1682357505.7992694,1,0,TCP,66
52,1682357505.7992866,0,1,TCP,23234
53,1682357505.799329,0,1,TCP,1514
54,1682357505.79943,0,1,TCP,17890
55,1682357505.799519,1,0,TCP,66
56,1682357505.799542,0,1,TCP,126
57,1682357505.7997775,1,0,TCP,102
58,1682357505.7997968,1,0,TCP,158
59,1682357505.7998872,1,0,TCP,158
60,1682357505.8000207,0,1,TCP,66
61,1682357505.8003,0,1,TCP,31922
62,1682357505.8003132,1,0,TCP,66
63,1682357505.800341,0,1,TCP,1014
64,1682357505.8003888,0,1,TCP,31390
65,1682357505.8003974,1,0,TCP,66
66,1682357505.800401,0,1,TCP,1546
67,1682357505.800405,1,0,TCP,66
68,1682357505.800481,0,1,TCP,32870
69,1682357505.800489,1,0,TCP,66
70,1682357505.8005593,0,1,TCP,32870
71,1682357505.800567,1,0,TCP,66
72,1682357505.800586,0,1,TCP,158
73,1682357505.8006823,1,0,TCP,102
74,1682357505.8010745,1,0,TCP,158
75,1682357505.8010874,1,0,TCP,158
76,1682357505.8011,1,0,TCP,158
77,1682357505.8011358,1,0,TCP,158
78,1682357505.8012583,0,1,TCP,66
79,1682357505.8015332,0,1,TCP,32870
80,1682357505.8015535,1,0,TCP,66
81,1682357505.8016374,0,1,TCP,32870
82,1682357505.8016555,1,0,TCP,66
83,1682357505.8016844,0,1,TCP,32870
84,1682357505.8016937,1,0,TCP,66
85,1682357505.801755,0,1,TCP,32870
86,1682357505.801765,1,0,TCP,66
87,1682357505.8018734,0,1,TCP,32870
88,1682357505.8018808,1,0,TCP,66
89,1682357505.8019235,1,0,TCP,102
90,1682357505.8019753,0,1,TCP,32870
91,1682357505.8019884,1,0,TCP,158
92,1682357505.801994,1,0,TCP,66
93,1682357505.802015,0,1,TCP,32870
94,1682357505.802026,1,0,TCP,66
95,1682357505.8020709,0,1,TCP,66
96,1682357505.8020823,1,0,TCP,194
97,1682357505.802086,0,1,TCP,32870
98,1682357505.8020954,1,0,TCP,66
99,1682357505.8021111,0,1,TCP,206
100,1682357505.8021543,1,0,TCP,222
101,1682357505.80221,0,1,TCP,66
102,1682357505.802228,0,1,TCP,32870
103,1682357505.8022354,1,0,TCP,66
104,1682357505.8022468,1,0,TCP,158
105,1682357505.8023057,0,1,TCP,32870
106,1682357505.8023138,1,0,TCP,66
107,1682357505.8023317,1,0,TCP,194
108,1682357505.8023798,0,1,TCP,32870
109,1682357505.802388,1,0,TCP,66
110,1682357505.8024025,1,0,TCP,222
