index,timestamp,src,dst,protocol,length
1,1678222135.0566723,1,0,TCP,74
2,1678222135.056831,0,1,TCP,74
3,1678222135.0568595,1,0,TCP,66
4,1678222135.0570862,1,0,TCP,107
5,1678222135.0572042,0,1,TCP,66
6,1678222135.0656009,0,1,TCP,107
7,1678222135.065628,1,0,TCP,66
8,1678222135.0658724,1,0,TCP,1570
9,1678222135.0667365,0,1,TCP,1146
10,1678222135.1113987,1,0,TCP,66
11,1678222135.1233177,1,0,TCP,1274
12,1678222135.1332254,0,1,TCP,1630
13,1678222135.1332426,1,0,TCP,66
14,1678222135.1514602,1,0,TCP,82
15,1678222135.1928546,0,1,TCP,66
16,1678222135.1929486,1,0,TCP,110
17,1678222135.193148,0,1,TCP,66
18,1678222135.1933916,0,1,TCP,110
19,1678222135.1935947,1,0,TCP,126
20,1678222135.2026434,0,1,TCP,118
21,1678222135.202906,1,0,TCP,206
22,1678222135.2072625,0,1,TCP,166
23,1678222135.210762,1,0,TCP,374
24,1678222135.2466085,0,1,TCP,94
25,1678222135.2470098,1,0,TCP,178
26,1678222135.2927113,0,1,TCP,66
27,1678222135.3205104,0,1,TCP,842
28,1678222135.363398,1,0,TCP,66
29,1678222135.363459,0,1,TCP,258
30,1678222135.3634715,1,0,TCP,66
31,1678222135.363596,1,0,TCP,822
32,1678222135.36365,0,1,TCP,66
33,1678222135.3640866,0,1,TCP,138
34,1678222135.3641613,1,0,TCP,110
35,1678222135.3671827,0,1,TCP,342
36,1678222135.3672776,1,0,TCP,134
37,1678222135.3674483,0,1,TCP,142
38,1678222135.367578,1,0,TCP,150
39,1678222135.3677711,0,1,TCP,142
40,1678222135.3678844,1,0,TCP,150
41,1678222135.368034,0,1,TCP,142
42,1678222135.3681495,1,0,TCP,158
43,1678222135.368256,0,1,TCP,118
44,1678222135.3684573,1,0,TCP,134
45,1678222135.3686624,0,1,TCP,7306
46,1678222135.368674,0,1,TCP,7306
47,1678222135.3687105,1,0,TCP,66
48,1678222135.3687346,0,1,TCP,14546
49,1678222135.3687422,0,1,TCP,3962
50,1678222135.368886,1,0,TCP,66
51,1678222135.3690856,1,0,TCP,158
52,1678222135.3692122,0,1,TCP,23234
53,1678222135.3692362,1,0,TCP,66
54,1678222135.36926,0,1,TCP,9702
55,1678222135.369268,1,0,TCP,66
56,1678222135.3692758,0,1,TCP,23234
57,1678222135.369283,1,0,TCP,66
58,1678222135.3692987,0,1,TCP,9762
59,1678222135.3693054,1,0,TCP,66
60,1678222135.3696074,1,0,TCP,102
61,1678222135.3696268,1,0,TCP,158
62,1678222135.3696842,0,1,TCP,66
63,1678222135.3697422,1,0,TCP,158
64,1678222135.3699317,0,1,TCP,32870
65,1678222135.3699446,1,0,TCP,66
66,1678222135.3701377,0,1,TCP,32870
67,1678222135.3701477,1,0,TCP,66
68,1678222135.3702562,0,1,TCP,32870
69,1678222135.370266,1,0,TCP,66
70,1678222135.3703554,0,1,TCP,32870
71,1678222135.370366,1,0,TCP,66
72,1678222135.3704424,0,1,TCP,158
73,1678222135.3704624,1,0,TCP,102
74,1678222135.370837,1,0,TCP,158
75,1678222135.3708453,1,0,TCP,158
76,1678222135.370856,1,0,TCP,158
77,1678222135.370879,1,0,TCP,158
78,1678222135.3708785,0,1,TCP,66
79,1678222135.3711429,0,1,TCP,32870
80,1678222135.3711543,1,0,TCP,66
81,1678222135.3712838,0,1,TCP,32870
82,1678222135.37131,1,0,TCP,66
83,1678222135.3713725,1,0,TCP,102
84,1678222135.3714364,0,1,TCP,32870
85,1678222135.371449,1,0,TCP,66
86,1678222135.3715446,1,0,TCP,158
87,1678222135.3716145,0,1,TCP,32870
88,1678222135.3716235,1,0,TCP,66
89,1678222135.371676,0,1,TCP,32870
90,1678222135.3716848,1,0,TCP,66
91,1678222135.371767,1,0,TCP,158
92,1678222135.3717988,0,1,TCP,32870
93,1678222135.371809,1,0,TCP,66
94,1678222135.3718543,0,1,TCP,32870
95,1678222135.3718631,1,0,TCP,66
96,1678222135.3718846,1,0,TCP,258
97,1678222135.3719397,1,0,TCP,158
98,1678222135.371947,0,1,TCP,32870
99,1678222135.371976,1,0,TCP,66
100,1678222135.372024,1,0,TCP,158
101,1678222135.3720512,1,0,TCP,158
102,1678222135.3720613,0,1,TCP,66
103,1678222135.3720837,0,1,TCP,32870
104,1678222135.3720918,1,0,TCP,66
105,1678222135.3721845,1,0,TCP,158
106,1678222135.3721898,0,1,TCP,32870
107,1678222135.3721964,1,0,TCP,66
108,1678222135.3722432,1,0,TCP,102
109,1678222135.372264,1,0,TCP,158
110,1678222135.372264,0,1,TCP,66
111,1678222135.3722744,0,1,TCP,32870
112,1678222135.3722808,1,0,TCP,66
113,1678222135.3723557,1,0,TCP,158
114,1678222135.3723576,0,1,TCP,32870
115,1678222135.3723643,1,0,TCP,66
116,1678222135.3724327,1,0,TCP,158
117,1678222135.3724396,0,1,TCP,32870
