index,timestamp,src,dst,protocol,length
72,1678222284.5570889,1,0,TCP,102
73,1678222284.557259,1,0,TCP,222
74,1678222284.5572784,1,0,TCP,158
75,1678222284.5572944,1,0,TCP,158
76,1678222284.5574298,0,1,TCP,66
77,1678222284.5575438,0,1,TCP,32870
78,1678222284.5575545,1,0,TCP,66
79,1678222284.5576346,0,1,TCP,32870
80,1678222284.5576448,1,0,TCP,66
81,1678222284.5576568,0,1,TCP,65226
82,1678222284.557666,1,0,TCP,66
83,1678222284.5576687,0,1,TCP,514
84,1678222284.5576885,0,1,TCP,32870
85,1678222284.5576952,1,0,TCP,66
86,1678222284.5577462,0,1,TCP,32870
87,1678222284.557752,1,0,TCP,66
88,1678222284.5578012,0,1,TCP,32870
89,1678222284.5578067,1,0,TCP,66
90,1678222284.557813,0,1,TCP,33010
91,1678222284.557818,1,0,TCP,66
92,1678222284.5578983,1,0,TCP,102
93,1678222284.558139,1,0,TCP,194
94,1678222284.558167,1,0,TCP,278
95,1678222284.558178,1,0,TCP,222
96,1678222284.5581875,1,0,TCP,158
97,1678222284.558215,1,0,TCP,158
98,1678222284.558246,0,1,TCP,66
99,1678222284.558456,0,1,TCP,32870
100,1678222284.558462,1,0,TCP,66
101,1678222284.5585215,0,1,TCP,32870
102,1678222284.558527,1,0,TCP,66
103,1678222284.5585904,0,1,TCP,32870
104,1678222284.5585954,1,0,TCP,66
105,1678222284.558655,0,1,TCP,32870
106,1678222284.5586598,1,0,TCP,158
107,1678222284.558672,1,0,TCP,66
108,1678222284.558731,0,1,TCP,32870
109,1678222284.5587356,1,0,TCP,194
110,1678222284.558749,1,0,TCP,66
111,1678222284.5588057,1,0,TCP,158
112,1678222284.5588095,0,1,TCP,32870
113,1678222284.5588157,1,0,TCP,66
114,1678222284.5588791,1,0,TCP,158
115,1678222284.5588925,0,1,TCP,32870
116,1678222284.558899,1,0,TCP,66
117,1678222284.558956,1,0,TCP,158
118,1678222284.5589747,0,1,TCP,32870
119,1678222284.5589802,1,0,TCP,66
120,1678222284.559039,1,0,TCP,194
121,1678222284.5590413,0,1,TCP,32870
122,1678222284.559047,1,0,TCP,66
123,1678222284.559111,0,1,TCP,32870
124,1678222284.5591185,1,0,TCP,158
125,1678222284.5591311,1,0,TCP,66
126,1678222284.559183,0,1,TCP,32870
127,1678222284.559189,1,0,TCP,158
128,1678222284.5592017,1,0,TCP,66
129,1678222284.55926,0,1,TCP,32870
130,1678222284.5592618,1,0,TCP,158
131,1678222284.5592742,1,0,TCP,66
132,1678222284.5593328,0,1,TCP,32870
133,1678222284.559343,1,0,TCP,194
134,1678222284.5593572,1,0,TCP,66
135,1678222284.5594144,1,0,TCP,158
136,1678222284.559418,0,1,TCP,32870
137,1678222284.5594263,1,0,TCP,66
138,1678222284.5594895,1,0,TCP,158
139,1678222284.5595057,0,1,TCP,32870
140,1678222284.5595124,1,0,TCP,66
141,1678222284.5595677,1,0,TCP,158
142,1678222284.5595777,0,1,TCP,32870
143,1678222284.5595844,1,0,TCP,66
144,1678222284.5596497,1,0,TCP,194
145,1678222284.5596578,0,1,TCP,32870
146,1678222284.5596635,1,0,TCP,66
147,1678222284.5597224,1,0,TCP,134
148,1678222284.5597332,1,0,TCP,134
149,1678222284.5597396,0,1,TCP,32870
150,1678222284.5597456,1,0,TCP,66
151,1678222284.559808,1,0,TCP,158
152,1678222284.5598176,0,1,TCP,66
153,1678222284.5598383,0,1,TCP,32870
154,1678222284.559845,1,0,TCP,66
155,1678222284.5598495,1,0,TCP,158
156,1678222284.5599058,0,1,TCP,66
157,1678222284.5599213,0,1,TCP,32870
158,1678222284.5599258,1,0,TCP,66
159,1678222284.559984,1,0,TCP,102
160,1678222284.5600047,0,1,TCP,32870
161,1678222284.560011,1,0,TCP,66
162,1678222284.5600846,0,1,TCP,32870
163,1678222284.56009,1,0,TCP,66
164,1678222284.560166,0,1,TCP,32870
165,1678222284.560171,1,0,TCP,66
166,1678222284.560246,0,1,TCP,32870
167,1678222284.5602512,1,0,TCP,66
168,1678222284.560309,1,0,TCP,102
169,1678222284.560323,0,1,TCP,32870
170,1678222284.5603287,1,0,TCP,66
171,1678222284.560406,0,1,TCP,32870
172,1678222284.5604112,1,0,TCP,66
173,1678222284.5604815,0,1,TCP,32870
174,1678222284.5604873,1,0,TCP,66
175,1678222284.5605516,0,1,TCP,32870
176,1678222284.5605576,1,0,TCP,66
177,1678222284.5606203,1,0,TCP,102
178,1678222284.560623,0,1,TCP,32870
179,1678222284.560628,1,0,TCP,66
180,1678222284.560694,0,1,TCP,32870
181,1678222284.5606992,1,0,TCP,66
182,1678222284.560804,0,1,TCP,32870
183,1678222284.560809,1,0,TCP,66
184,1678222284.5608828,0,1,TCP,32870
185,1678222284.5608883,1,0,TCP,66
186,1678222284.560955,0,1,TCP,32870
187,1678222284.5609584,1,0,TCP,102
188,1678222284.5609634,1,0,TCP,66
189,1678222284.5610309,0,1,TCP,32870
190,1678222284.5610375,1,0,TCP,66
191,1678222284.5611155,0,1,TCP,32870
192,1678222284.5611224,1,0,TCP,66
193,1678222284.5611916,0,1,TCP,32870
194,1678222284.5611968,1,0,TCP,66
195,1678222284.561262,1,0,TCP,102
196,1678222284.5612688,0,1,TCP,32870
197,1678222284.561274,1,0,TCP,66
198,1678222284.561351,0,1,TCP,32870
199,1678222284.56136,1,0,TCP,66
200,1678222284.5614338,0,1,TCP,32870
201,1678222284.5614424,1,0,TCP,66
202,1678222284.561514,0,1,TCP,32870
203,1678222284.5615218,1,0,TCP,66
204,1678222284.561592,0,1,TCP,32870
205,1678222284.5616004,1,0,TCP,66
206,1678222284.561609,1,0,TCP,102
207,1678222284.5616715,0,1,TCP,32870
208,1678222284.5616832,1,0,TCP,66
209,1678222284.561757,0,1,TCP,32870
210,1678222284.561766,1,0,TCP,66
211,1678222284.5618358,0,1,TCP,32870
212,1678222284.5618443,1,0,TCP,66
213,1678222284.5619028,1,0,TCP,102
214,1678222284.5619168,0,1,TCP,32870
215,1678222284.5619256,1,0,TCP,66
216,1678222284.5619936,0,1,TCP,32870
217,1678222284.5620034,1,0,TCP,66
218,1678222284.562072,0,1,TCP,32870
219,1678222284.5620797,1,0,TCP,66
220,1678222284.5621507,0,1,TCP,32870
221,1678222284.5621655,1,0,TCP,66
222,1678222284.5622451,0,1,TCP,32870
223,1678222284.5622466,1,0,TCP,102
224,1678222284.56226,1,0,TCP,66
225,1678222284.5622814,0,1,TCP,774
226,1678222284.562434,1,0,TCP,118
227,1678222284.5624793,0,1,TCP,66
228,1678222284.5625408,0,1,TCP,134
229,1678222284.5625918,1,0,TCP,102
230,1678222284.562924,0,1,TCP,190
231,1678222284.56298,1,0,TCP,102
232,1678222284.5629897,1,0,TCP,126
233,1678222284.562997,1,0,TCP,66
234,1678222284.5630455,0,1,TCP,66
235,1678222284.566385,0,1,TCP,66
236,1678222284.5664394,1,0,TCP,66
237,1678222284.5714064,1,0,TCP,74
238,1678222284.5714765,0,1,TCP,74
239,1678222284.5714962,1,0,TCP,66
240,1678222284.5717196,1,0,TCP,107
241,1678222284.5717485,0,1,TCP,66
242,1678222284.5791242,0,1,TCP,107
243,1678222284.5791538,1,0,TCP,66
244,1678222284.579509,1,0,TCP,1570
245,1678222284.5801086,0,1,TCP,1146
246,1678222284.623382,1,0,TCP,66
247,1678222284.6348355,1,0,TCP,1274
248,1678222284.6444492,0,1,TCP,1630
249,1678222284.6444664,1,0,TCP,66
250,1678222284.663319,1,0,TCP,82
251,1678222284.704909,0,1,TCP,66
252,1678222284.704936,1,0,TCP,110
253,1678222284.7050607,0,1,TCP,66
254,1678222284.7051342,0,1,TCP,110
255,1678222284.7052183,1,0,TCP,126
256,1678222284.7138343,0,1,TCP,118
257,1678222284.7139487,1,0,TCP,206
258,1678222284.714929,0,1,TCP,166
259,1678222284.7158782,1,0,TCP,374
260,1678222284.731367,0,1,TCP,94
261,1678222284.731543,1,0,TCP,178
262,1678222284.772829,0,1,TCP,66
263,1678222284.7939627,0,1,TCP,842
264,1678222284.8354042,1,0,TCP,66
265,1678222284.8355556,0,1,TCP,258
266,1678222284.8355682,1,0,TCP,66
267,1678222284.835666,1,0,TCP,822
268,1678222284.835771,0,1,TCP,66
269,1678222284.8362527,0,1,TCP,138
270,1678222284.8362918,1,0,TCP,110
271,1678222284.8393028,0,1,TCP,342
272,1678222284.8394632,1,0,TCP,134
273,1678222284.8397236,0,1,TCP,142
274,1678222284.8398583,1,0,TCP,150
275,1678222284.8401108,0,1,TCP,142
276,1678222284.840248,1,0,TCP,150
277,1678222284.8404949,0,1,TCP,142
278,1678222284.8406198,1,0,TCP,158
279,1678222284.8407228,0,1,TCP,118
280,1678222284.8409686,1,0,TCP,134
281,1678222284.8413067,0,1,TCP,7306
282,1678222284.8413174,0,1,TCP,7306
283,1678222284.8413556,1,0,TCP,66
284,1678222284.8414774,0,1,TCP,14546
285,1678222284.8414872,0,1,TCP,3962
286,1678222284.8416476,1,0,TCP,66
287,1678222284.8418405,1,0,TCP,158
288,1678222284.8421102,0,1,TCP,23234
289,1678222284.842121,1,0,TCP,66
290,1678222284.8421278,0,1,TCP,23234
291,1678222284.842133,1,0,TCP,66
292,1678222284.842137,0,1,TCP,1514
293,1678222284.8422244,0,1,TCP,17890
294,1678222284.842235,1,0,TCP,66
295,1678222284.842249,0,1,TCP,126
296,1678222284.8424244,1,0,TCP,102
297,1678222284.842458,1,0,TCP,158
298,1678222284.8424845,1,0,TCP,158
299,1678222284.842533,0,1,TCP,66
300,1678222284.8426514,0,1,TCP,32870
301,1678222284.8426597,1,0,TCP,66
302,1678222284.8427331,0,1,TCP,32870
303,1678222284.8427427,1,0,TCP,66
304,1678222284.8427584,0,1,TCP,32870
305,1678222284.8427658,1,0,TCP,66
306,1678222284.8428187,0,1,TCP,32870
307,1678222284.84283,1,0,TCP,66
308,1678222284.8428502,0,1,TCP,158
309,1678222284.8429103,1,0,TCP,102
310,1678222284.843307,1,0,TCP,158
311,1678222284.8433175,1,0,TCP,158
312,1678222284.843327,1,0,TCP,158
313,1678222284.8434453,0,1,TCP,66
314,1678222284.8434703,1,0,TCP,158
315,1678222284.8437028,0,1,TCP,32870
316,1678222284.8437183,1,0,TCP,66
317,1678222284.843746,0,1,TCP,32870
318,1678222284.8437526,1,0,TCP,66
319,1678222284.843805,0,1,TCP,32870
320,1678222284.8438125,1,0,TCP,66
321,1678222284.843855,0,1,TCP,32870
322,1678222284.8438606,1,0,TCP,66
323,1678222284.8439023,1,0,TCP,102
324,1678222284.8439128,0,1,TCP,32870
325,1678222284.8439198,1,0,TCP,66
326,1678222284.843967,1,0,TCP,158
327,1678222284.843967,0,1,TCP,32870
328,1678222284.8439765,1,0,TCP,66
329,1678222284.84402,0,1,TCP,32870
330,1678222284.8440273,1,0,TCP,66
331,1678222284.8440397,1,0,TCP,158
332,1678222284.844072,0,1,TCP,32870
333,1678222284.8440783,1,0,TCP,66
334,1678222284.8440952,0,1,TCP,206
335,1678222284.8441546,0,1,TCP,32870
336,1678222284.8441596,1,0,TCP,66
337,1678222284.8441982,1,0,TCP,194
338,1678222284.8442123,0,1,TCP,32870
339,1678222284.844219,1,0,TCP,66
340,1678222284.8442838,0,1,TCP,32870
341,1678222284.8442905,1,0,TCP,66
342,1678222284.8443377,0,1,TCP,32870
343,1678222284.8443432,1,0,TCP,66
344,1678222284.8443584,0,1,TCP,158
345,1678222284.844387,1,0,TCP,158
346,1678222284.8444133,0,1,TCP,32870
347,1678222284.8444183,1,0,TCP,66
348,1678222284.8444636,0,1,TCP,32870
349,1678222284.8444698,1,0,TCP,66
350,1678222284.8444808,0,1,TCP,126
351,1678222284.8445497,0,1,TCP,32870
352,1678222284.8445566,1,0,TCP,66
353,1678222284.8445954,0,1,TCP,32870
354,1678222284.844601,1,0,TCP,66
355,1678222284.8446088,0,1,TCP,126
356,1678222284.8446574,1,0,TCP,258
357,1678222284.8448482,0,1,TCP,32870
358,1678222284.8448577,1,0,TCP,66
359,1678222284.8449008,0,1,TCP,32870
360,1678222284.8449056,1,0,TCP,66
361,1678222284.8449538,0,1,TCP,32870
362,1678222284.8449607,1,0,TCP,66
363,1678222284.8449905,1,0,TCP,258
364,1678222284.844999,0,1,TCP,32870
365,1678222284.845004,1,0,TCP,66
366,1678222284.8450165,0,1,TCP,158
367,1678222284.845121,0,1,TCP,32870
368,1678222284.8451266,1,0,TCP,66
369,1678222284.8451674,1,0,TCP,334
370,1678222284.845174,0,1,TCP,32870
371,1678222284.8451812,1,0,TCP,66
372,1678222284.8452256,0,1,TCP,32870
373,1678222284.8452308,1,0,TCP,66
374,1678222284.8452806,0,1,TCP,32870
375,1678222284.8452857,1,0,TCP,66
376,1678222284.8452945,0,1,TCP,158
377,1678222284.8453286,1,0,TCP,370
378,1678222284.8453524,0,1,TCP,32870
379,1678222284.845359,1,0,TCP,66
380,1678222284.845405,0,1,TCP,32870
381,1678222284.8454106,1,0,TCP,66
382,1678222284.8454638,0,1,TCP,32870
383,1678222284.8454683,1,0,TCP,66
384,1678222284.845515,0,1,TCP,32870
385,1678222284.84552,1,0,TCP,66
386,1678222284.8455772,1,0,TCP,258
387,1678222284.8456004,0,1,TCP,32870
388,1678222284.8456073,1,0,TCP,66
389,1678222284.8456323,0,1,TCP,32870
390,1678222284.8456378,1,0,TCP,66
391,1678222284.8456876,0,1,TCP,32870
392,1678222284.845693,1,0,TCP,66
393,1678222284.84574,0,1,TCP,32870
394,1678222284.845745,1,0,TCP,66
395,1678222284.8457892,0,1,TCP,32870
396,1678222284.8457954,1,0,TCP,66
397,1678222284.8458245,1,0,TCP,258
398,1678222284.845838,0,1,TCP,32870
399,1678222284.845843,1,0,TCP,66
400,1678222284.845903,0,1,TCP,32870
401,1678222284.845908,1,0,TCP,66
402,1678222284.845955,0,1,TCP,32870
403,1678222284.84596,1,0,TCP,66
404,1678222284.8460195,0,1,TCP,32870
405,1678222284.8460245,1,0,TCP,66
406,1678222284.8460684,0,1,TCP,32870
407,1678222284.8460734,1,0,TCP,66
408,1678222284.846118,0,1,TCP,32870
409,1678222284.8461232,1,0,TCP,66
410,1678222284.8461816,0,1,TCP,32870
411,1678222284.8461866,1,0,TCP,66
412,1678222284.8462205,1,0,TCP,370
413,1678222284.8462288,0,1,TCP,32870
414,1678222284.8462338,1,0,TCP,66
415,1678222284.8462777,0,1,TCP,32870
416,1678222284.8462825,1,0,TCP,66
417,1678222284.8463616,0,1,TCP,32870
418,1678222284.8463674,1,0,TCP,66
419,1678222284.846428,0,1,TCP,32870
420,1678222284.846491,0,1,TCP,32870
421,1678222284.8465395,0,1,TCP,32870
422,1678222284.846667,0,1,TCP,49298
423,1678222284.8469274,1,0,TCP,66
424,1678222284.8469324,1,0,TCP,314
425,1678222284.846966,0,1,TCP,65226
426,1678222284.8469746,1,0,TCP,66
427,1678222284.8469832,0,1,TCP,65226
428,1678222284.846993,0,1,TCP,17338
429,1678222284.8470595,0,1,TCP,65226
430,1678222284.847075,0,1,TCP,514
431,1678222284.8471625,0,1,TCP,7306
432,1678222284.8474612,1,0,TCP,66
433,1678222284.8474665,1,0,TCP,426
434,1678222284.8475678,0,1,TCP,65226
435,1678222284.847582,1,0,TCP,66
436,1678222284.8475947,0,1,TCP,65226
437,1678222284.8476076,0,1,TCP,33370
438,1678222284.8476682,0,1,TCP,31922
439,1678222284.8476863,0,1,TCP,36266
440,1678222284.847902,1,0,TCP,66
441,1678222284.847907,1,0,TCP,546
442,1678222284.8480022,0,1,TCP,65226
443,1678222284.848015,1,0,TCP,66
444,1678222284.848029,0,1,TCP,65226
445,1678222284.8480618,0,1,TCP,44954
446,1678222284.8481586,0,1,TCP,20338
447,1678222284.8484604,1,0,TCP,66
448,1678222284.848465,1,0,TCP,546
449,1678222284.848559,0,1,TCP,65226
450,1678222284.8485706,1,0,TCP,66
451,1678222284.848581,0,1,TCP,65226
452,1678222284.8485978,0,1,TCP,55090
453,1678222284.8486245,0,1,TCP,10202
454,1678222284.8489304,1,0,TCP,66
455,1678222284.8489356,1,0,TCP,546
456,1678222284.8490193,0,1,TCP,65226
457,1678222284.849031,1,0,TCP,66
458,1678222284.8490407,0,1,TCP,65226
459,1678222284.8490558,0,1,TCP,65226
460,1678222284.849123,0,1,TCP,65226
461,1678222284.849136,0,1,TCP,2962
462,1678222284.849329,1,0,TCP,66
463,1678222284.8493335,1,0,TCP,426
464,1678222284.8493938,0,1,TCP,62330
465,1678222284.8494115,0,1,TCP,65226
466,1678222284.8494265,0,1,TCP,65226
467,1678222284.8494358,0,1,TCP,15994
468,1678222284.849824,1,0,TCP,66
469,1678222284.8498294,1,0,TCP,314
470,1678222284.8500865,0,1,TCP,49298
471,1678222284.850098,1,0,TCP,66
472,1678222284.8501084,0,1,TCP,65226
473,1678222284.850127,0,1,TCP,65226
474,1678222284.850145,0,1,TCP,39162
475,1678222284.8501785,0,1,TCP,26130
476,1678222284.8501902,0,1,TCP,26130
477,1678222284.8502147,1,0,TCP,314
478,1678222284.8502517,0,1,TCP,39162
479,1678222284.8502638,0,1,TCP,65226
480,1678222284.8502676,1,0,TCP,66
481,1678222284.8502734,1,0,TCP,334
482,1678222284.8502834,0,1,TCP,65226
483,1678222284.8503022,0,1,TCP,62330
484,1678222284.8503642,0,1,TCP,2962
485,1678222284.850376,0,1,TCP,39162
486,1678222284.850386,0,1,TCP,26130
487,1678222284.8503969,0,1,TCP,42058
488,1678222284.8507235,1,0,TCP,66
489,1678222284.850728,1,0,TCP,282
490,1678222284.850816,0,1,TCP,23234
491,1678222284.850831,0,1,TCP,65226
492,1678222284.850846,0,1,TCP,65226
493,1678222284.8508587,0,1,TCP,65226
494,1678222284.8508694,0,1,TCP,30474
495,1678222284.851159,1,0,TCP,66
496,1678222284.851164,1,0,TCP,170
497,1678222284.85123,0,1,TCP,34818
498,1678222284.8512456,0,1,TCP,65226
499,1678222284.8512635,0,1,TCP,65226
500,1678222284.8512805,0,1,TCP,65226
501,1678222284.851293,0,1,TCP,31922
502,1678222284.8516958,1,0,TCP,66
503,1678222284.8517015,1,0,TCP,370
504,1678222284.8517437,0,1,TCP,33370
505,1678222284.8517764,0,1,TCP,65226
506,1678222284.8518064,0,1,TCP,65226
507,1678222284.851821,0,1,TCP,65226
508,1678222284.8518348,0,1,TCP,46402
509,1678222284.8522184,1,0,TCP,66
510,1678222284.8522227,1,0,TCP,370
511,1678222284.8523211,0,1,TCP,18890
512,1678222284.852334,0,1,TCP,65226
513,1678222284.852347,0,1,TCP,65226
514,1678222284.852361,0,1,TCP,65226
515,1678222284.8523755,0,1,TCP,65226
516,1678222284.8523848,0,1,TCP,8754
517,1678222284.8527062,1,0,TCP,66
518,1678222284.8527105,1,0,TCP,370
519,1678222284.8527954,0,1,TCP,56538
520,1678222284.8528152,0,1,TCP,65226
521,1678222284.8528318,0,1,TCP,65226
522,1678222284.8528657,0,1,TCP,65226
523,1678222284.8528848,0,1,TCP,50746
524,1678222284.853207,1,0,TCP,66
525,1678222284.8532116,1,0,TCP,370
526,1678222284.8532915,0,1,TCP,14546
527,1678222284.8533032,0,1,TCP,65226
528,1678222284.8533158,0,1,TCP,65226
529,1678222284.85333,0,1,TCP,65226
530,1678222284.8533452,0,1,TCP,65226
531,1678222284.8533566,0,1,TCP,43506
532,1678222284.8536568,1,0,TCP,66
533,1678222284.853661,1,0,TCP,370
534,1678222284.8537707,0,1,TCP,21786
535,1678222284.8537834,0,1,TCP,65226
536,1678222284.8537977,0,1,TCP,65226
537,1678222284.8538108,0,1,TCP,65226
538,1678222284.853825,0,1,TCP,65226
539,1678222284.8538375,0,1,TCP,52194
540,1678222284.854109,1,0,TCP,66
541,1678222284.854114,1,0,TCP,370
542,1678222284.8541803,0,1,TCP,13098
543,1678222284.854195,0,1,TCP,65226
544,1678222284.8542075,0,1,TCP,65226
545,1678222284.854224,0,1,TCP,65226
546,1678222284.854238,0,1,TCP,65226
547,1678222284.8542583,0,1,TCP,65226
548,1678222284.8542712,0,1,TCP,11650
549,1678222284.8548205,1,0,TCP,66
550,1678222284.8548248,1,0,TCP,370
551,1678222284.854899,0,1,TCP,53642
552,1678222284.854919,0,1,TCP,65226
553,1678222284.8549318,0,1,TCP,65226
554,1678222284.8549497,0,1,TCP,65226
555,1678222284.854968,0,1,TCP,65226
556,1678222284.854988,0,1,TCP,53642
557,1678222284.8553755,1,0,TCP,66
558,1678222284.855381,1,0,TCP,370
559,1678222284.8554652,0,1,TCP,11650
560,1678222284.8554811,0,1,TCP,65226
561,1678222284.8555012,0,1,TCP,65226
562,1678222284.8555188,0,1,TCP,65226
563,1678222284.8555372,0,1,TCP,65226
564,1678222284.8555565,0,1,TCP,65226
565,1678222284.8555734,0,1,TCP,49298
566,1678222284.8558605,1,0,TCP,66
567,1678222284.855865,1,0,TCP,370
568,1678222284.85595,0,1,TCP,15994
569,1678222284.8559668,0,1,TCP,65226
570,1678222284.85598,0,1,TCP,65226
571,1678222284.8559923,0,1,TCP,65226
572,1678222284.8560112,0,1,TCP,65226
573,1678222284.8560317,0,1,TCP,65226
574,1678222284.8560483,0,1,TCP,60458
575,1678222284.8560574,0,1,TCP,2962
576,1678222284.8563232,1,0,TCP,66
577,1678222284.856328,1,0,TCP,370
578,1678222284.8564277,0,1,TCP,65226
579,1678222284.8564498,0,1,TCP,65226
580,1678222284.8564692,0,1,TCP,65226
581,1678222284.856488,0,1,TCP,64262
582,1678222284.8565028,0,1,TCP,32870
583,1678222284.8565276,0,1,TCP,32870
584,1678222284.856575,0,1,TCP,32870
585,1678222284.85662,0,1,TCP,32870
586,1678222284.8567057,0,1,TCP,31922
587,1678222284.8568192,1,0,TCP,66
588,1678222284.8568249,1,0,TCP,370
589,1678222284.856919,0,1,TCP,65226
590,1678222284.8569353,0,1,TCP,34406
591,1678222284.8569891,0,1,TCP,32870
592,1678222284.8570335,0,1,TCP,32870
593,1678222284.8570776,0,1,TCP,32870
594,1678222284.857123,0,1,TCP,32870
595,1678222284.8571675,0,1,TCP,32870
596,1678222284.8572128,0,1,TCP,32870
597,1678222284.8572571,0,1,TCP,32870
598,1678222284.8573003,0,1,TCP,32870
599,1678222284.857315,0,1,TCP,206
600,1678222284.8574204,1,0,TCP,66
601,1678222284.857425,1,0,TCP,370
602,1678222284.857538,0,1,TCP,32870
603,1678222284.8575854,0,1,TCP,32870
604,1678222284.8576326,0,1,TCP,32870
605,1678222284.8576765,0,1,TCP,32870
606,1678222284.8577228,0,1,TCP,32870
607,1678222284.8577695,0,1,TCP,32870
608,1678222284.8578389,0,1,TCP,32870
609,1678222284.8578987,0,1,TCP,32870
610,1678222284.8579323,0,1,TCP,206
611,1678222284.8580115,1,0,TCP,66
612,1678222284.8580158,1,0,TCP,370
613,1678222284.8581293,0,1,TCP,32870
614,1678222284.8581772,0,1,TCP,32870
615,1678222284.8582208,0,1,TCP,32870
616,1678222284.8582673,0,1,TCP,32870
617,1678222284.858313,0,1,TCP,32870
618,1678222284.8583615,0,1,TCP,32870
619,1678222284.8584046,0,1,TCP,32870
620,1678222284.8584454,0,1,TCP,32870
621,1678222284.8584588,0,1,TCP,206
622,1678222284.8584895,1,0,TCP,66
623,1678222284.8584938,1,0,TCP,370
624,1678222284.8586006,0,1,TCP,32870
625,1678222284.858644,0,1,TCP,32870
626,1678222284.8586907,0,1,TCP,32870
627,1678222284.8587377,0,1,TCP,32870
628,1678222284.8587868,0,1,TCP,32870
629,1678222284.8588524,0,1,TCP,32870
630,1678222284.858899,0,1,TCP,32870
631,1678222284.858957,0,1,TCP,32870
632,1678222284.858967,0,1,TCP,206
633,1678222284.8590157,1,0,TCP,66
634,1678222284.8590198,1,0,TCP,370
635,1678222284.8591545,0,1,TCP,32870
636,1678222284.8592007,0,1,TCP,32870
637,1678222284.8592477,0,1,TCP,32870
638,1678222284.859297,0,1,TCP,32870
639,1678222284.8593657,0,1,TCP,32870
640,1678222284.8594325,0,1,TCP,32870
641,1678222284.8594744,0,1,TCP,32870
642,1678222284.8595147,0,1,TCP,32870
643,1678222284.8595257,0,1,TCP,206
644,1678222284.8595438,1,0,TCP,66
645,1678222284.8595502,1,0,TCP,370
646,1678222284.8596542,0,1,TCP,32870
647,1678222284.8597014,0,1,TCP,32870
648,1678222284.859751,0,1,TCP,32870
649,1678222284.8597963,0,1,TCP,32870
650,1678222284.8598728,0,1,TCP,32870
651,1678222284.8599763,0,1,TCP,32870
652,1678222284.860056,0,1,TCP,32870
653,1678222284.8601353,0,1,TCP,32870
654,1678222284.8601463,1,0,TCP,66
655,1678222284.8601522,0,1,TCP,206
656,1678222284.860153,1,0,TCP,370
657,1678222284.8602915,0,1,TCP,32870
658,1678222284.8603945,0,1,TCP,32870
659,1678222284.860457,0,1,TCP,32870
660,1678222284.8605769,0,1,TCP,32870
