index,timestamp,src,dst,protocol,length
287,1677882507.8141148,1,0,TCP,102
288,1677882507.8151193,1,0,TCP,138
289,1677882507.8151534,0,1,TCP,66
290,1677882507.8240385,1,0,TCP,134
291,1677882507.8242595,0,1,TCP,110
292,1677882507.824725,1,0,TCP,150
293,1677882507.8248851,0,1,TCP,3486
294,1677882507.824955,1,0,TCP,66
295,1677882507.825218,1,0,TCP,126
296,1677882507.82529,0,1,TCP,134
297,1677882507.8254125,1,0,TCP,110
298,1677882507.8254762,0,1,TCP,134
299,1677882507.8255992,1,0,TCP,150
300,1677882507.825682,0,1,TCP,262
301,1677882507.8258238,1,0,TCP,126
302,1677882507.8258812,0,1,TCP,134
303,1677882507.8261056,1,0,TCP,110
304,1677882507.8261712,0,1,TCP,134
305,1677882507.8262885,1,0,TCP,126
306,1677882507.8263488,0,1,TCP,134
307,1677882507.8264444,1,0,TCP,126
308,1677882507.8265026,0,1,TCP,134
309,1677882507.827439,1,0,TCP,126
310,1677882507.8275127,0,1,TCP,134
311,1677882507.828176,1,0,TCP,134
312,1677882507.8282692,0,1,TCP,134
313,1677882507.828406,1,0,TCP,118
314,1677882507.828474,0,1,TCP,134
315,1677882507.8284988,0,1,TCP,2014
316,1677882507.8285537,1,0,TCP,66
317,1677882507.8287656,1,0,TCP,1006
318,1677882507.8291662,0,1,TCP,134
319,1677882507.829433,1,0,TCP,158
320,1677882507.8296888,0,1,TCP,3422
321,1677882507.8297498,1,0,TCP,66
322,1677882507.8299806,1,0,TCP,150
323,1677882507.830054,0,1,TCP,190
324,1677882507.8301892,1,0,TCP,150
325,1677882507.830258,0,1,TCP,190
326,1677882507.830383,1,0,TCP,150
327,1677882507.8304465,0,1,TCP,190
328,1677882507.8305533,1,0,TCP,150
329,1677882507.8306153,0,1,TCP,190
330,1677882507.8307035,1,0,TCP,150
331,1677882507.830762,0,1,TCP,190
332,1677882507.8308532,1,0,TCP,150
333,1677882507.8309214,0,1,TCP,190
334,1677882507.8310118,1,0,TCP,150
335,1677882507.831072,0,1,TCP,190
336,1677882507.8311577,1,0,TCP,150
337,1677882507.8312418,0,1,TCP,190
338,1677882507.8313506,1,0,TCP,150
339,1677882507.831411,0,1,TCP,190
340,1677882507.8316164,1,0,TCP,150
341,1677882507.8316934,0,1,TCP,190
342,1677882507.8318188,1,0,TCP,150
343,1677882507.8318927,0,1,TCP,190
344,1677882507.8319917,1,0,TCP,150
345,1677882507.8320537,0,1,TCP,190
346,1677882507.8321464,1,0,TCP,150
347,1677882507.8322055,0,1,TCP,190
348,1677882507.8322968,1,0,TCP,158
349,1677882507.8324115,0,1,TCP,198
350,1677882507.832538,1,0,TCP,158
351,1677882507.832602,0,1,TCP,206
352,1677882507.8327096,1,0,TCP,150
353,1677882507.8328269,0,1,TCP,206
354,1677882507.832927,1,0,TCP,158
355,1677882507.833038,0,1,TCP,206
356,1677882507.8331752,1,0,TCP,158
357,1677882507.8332863,0,1,TCP,206
358,1677882507.8333929,1,0,TCP,150
359,1677882507.8334644,0,1,TCP,190
360,1677882507.8335571,1,0,TCP,166
361,1677882507.8336272,0,1,TCP,462
362,1677882507.8337245,1,0,TCP,166
363,1677882507.833787,0,1,TCP,462
364,1677882507.833956,1,0,TCP,166
365,1677882507.8341794,0,1,TCP,462
366,1677882507.8343484,1,0,TCP,166
367,1677882507.834573,0,1,TCP,462
368,1677882507.8347087,1,0,TCP,166
369,1677882507.8349257,0,1,TCP,462
370,1677882507.83506,1,0,TCP,166
371,1677882507.835276,0,1,TCP,462
372,1677882507.8354063,1,0,TCP,166
373,1677882507.8356352,0,1,TCP,470
374,1677882507.8357558,1,0,TCP,166
375,1677882507.8359754,0,1,TCP,462
376,1677882507.8362029,1,0,TCP,166
377,1677882507.8364253,0,1,TCP,462
378,1677882507.8365738,1,0,TCP,166
379,1677882507.836806,0,1,TCP,462
380,1677882507.8369758,1,0,TCP,166
381,1677882507.8371844,0,1,TCP,462
382,1677882507.8373246,1,0,TCP,166
383,1677882507.8375278,0,1,TCP,462
384,1677882507.837668,1,0,TCP,174
385,1677882507.854694,0,1,TCP,486
386,1677882507.8551407,1,0,TCP,182
387,1677882507.859811,0,1,TCP,462
388,1677882507.860066,1,0,TCP,182
389,1677882507.8763938,0,1,TCP,494
390,1677882507.8767357,1,0,TCP,174
391,1677882507.8769965,0,1,TCP,454
392,1677882507.8771458,1,0,TCP,166
393,1677882507.8781345,0,1,TCP,470
394,1677882507.8926392,1,0,TCP,598
395,1677882507.8928783,0,1,TCP,134
396,1677882507.892943,0,1,TCP,294
397,1677882507.89296,0,1,TCP,134
398,1677882507.893001,1,0,TCP,66
399,1677882507.8930988,1,0,TCP,198
400,1677882507.8931673,0,1,TCP,198
401,1677882507.8933306,1,0,TCP,222
402,1677882507.8933954,0,1,TCP,166
403,1677882507.8934133,0,1,TCP,134
404,1677882507.8934662,1,0,TCP,66
405,1677882507.8935435,1,0,TCP,126
406,1677882507.8936048,0,1,TCP,134
407,1677882507.8937182,1,0,TCP,150
408,1677882507.893783,0,1,TCP,166
409,1677882507.8939164,1,0,TCP,150
410,1677882507.8939826,0,1,TCP,134
411,1677882507.894068,0,1,TCP,134
412,1677882507.8941045,1,0,TCP,66
413,1677882507.894416,0,1,TCP,166
414,1677882507.8946867,0,1,TCP,134
415,1677882507.8947475,1,0,TCP,66
416,1677882507.8989267,0,1,TCP,166
417,1677882507.8990834,0,1,TCP,134
418,1677882507.8991518,1,0,TCP,66
419,1677882507.8992386,0,1,TCP,134
420,1677882507.899397,0,1,TCP,198
421,1677882507.8994515,1,0,TCP,66
422,1677882507.9025242,0,1,TCP,134
423,1677882507.9130628,0,1,TCP,166
424,1677882507.9132147,1,0,TCP,66
425,1677882507.9133096,0,1,TCP,198
426,1677882507.9133315,0,1,TCP,134
427,1677882507.9134076,1,0,TCP,66
428,1677882507.913715,1,0,TCP,7306
429,1677882507.9137278,1,0,TCP,1542
430,1677882507.9137433,0,1,TCP,66
431,1677882507.9142392,0,1,TCP,134
432,1677882507.9144752,1,0,TCP,8678
433,1677882507.914504,0,1,TCP,66
434,1677882508.9888132,0,1,TCP,134
435,1677882508.9891562,1,0,TCP,190
436,1677882508.989257,0,1,TCP,230
437,1677882508.9894392,1,0,TCP,118
438,1677882508.9895113,0,1,TCP,134
439,1677882508.9896631,1,0,TCP,102
440,1677882508.9897168,0,1,TCP,138
441,1677882508.9898071,1,0,TCP,102
442,1677882508.9903035,1,0,TCP,102
443,1677882508.990325,0,1,TCP,66
444,1677882508.9903738,1,0,TCP,206
445,1677882508.9904168,0,1,TCP,102
446,1677882508.9904284,0,1,TCP,126
447,1677882508.99044,0,1,TCP,66
448,1677882508.9904811,1,0,TCP,66
449,1677882508.994391,1,0,TCP,66
450,1677882508.9944367,0,1,TCP,66
451,1677882508.998576,0,1,TCP,74
452,1677882508.998803,1,0,TCP,74
453,1677882508.9988394,0,1,TCP,66
454,1677882508.999117,0,1,TCP,107
455,1677882508.999156,1,0,TCP,66
456,1677882509.009785,1,0,TCP,107
457,1677882509.0098188,0,1,TCP,66
458,1677882509.0102491,0,1,TCP,1570
459,1677882509.0112417,1,0,TCP,1146
460,1677882509.0517766,0,1,TCP,66
461,1677882509.1013885,0,1,TCP,1274
462,1677882509.1198976,1,0,TCP,1630
463,1677882509.1199508,0,1,TCP,66
464,1677882509.1516857,0,1,TCP,82
465,1677882509.196566,1,0,TCP,66
466,1677882509.1966083,0,1,TCP,110
467,1677882509.1966617,1,0,TCP,66
468,1677882509.1967285,1,0,TCP,110
469,1677882509.1967983,0,1,TCP,126
470,1677882509.2053292,1,0,TCP,118
471,1677882509.205486,0,1,TCP,206
472,1677882509.206818,1,0,TCP,166
473,1677882509.2080152,0,1,TCP,374
474,1677882509.2228703,1,0,TCP,94
475,1677882509.2230704,0,1,TCP,178
476,1677882509.2685487,1,0,TCP,66
477,1677882509.2753685,1,0,TCP,842
478,1677882509.3197763,0,1,TCP,66
479,1677882509.3198516,1,0,TCP,258
480,1677882509.3198717,0,1,TCP,66
481,1677882509.3217783,0,1,TCP,174
482,1677882509.3218489,1,0,TCP,66
483,1677882509.321904,0,1,TCP,822
484,1677882509.3219397,1,0,TCP,66
485,1677882509.3220675,1,0,TCP,102
486,1677882509.3227303,1,0,TCP,138
487,1677882509.3227537,0,1,TCP,66
488,1677882509.330363,1,0,TCP,134
489,1677882509.3305345,0,1,TCP,110
490,1677882509.3306737,1,0,TCP,150
491,1677882509.3308356,0,1,TCP,3486
492,1677882509.3309126,1,0,TCP,66
493,1677882509.331083,1,0,TCP,126
494,1677882509.3311596,0,1,TCP,134
495,1677882509.3312929,1,0,TCP,110
496,1677882509.3313532,0,1,TCP,134
497,1677882509.3315098,1,0,TCP,150
498,1677882509.3315835,0,1,TCP,262
499,1677882509.3317168,1,0,TCP,126
500,1677882509.3317854,0,1,TCP,134
501,1677882509.3318949,1,0,TCP,110
502,1677882509.331957,0,1,TCP,134
503,1677882509.332122,1,0,TCP,126
504,1677882509.332203,0,1,TCP,134
505,1677882509.3323104,1,0,TCP,126
506,1677882509.3323789,0,1,TCP,134
507,1677882509.333413,1,0,TCP,126
508,1677882509.3335173,0,1,TCP,134
509,1677882509.334087,1,0,TCP,134
510,1677882509.3341718,0,1,TCP,134
511,1677882509.3343306,1,0,TCP,118
512,1677882509.3343909,0,1,TCP,134
513,1677882509.3344176,0,1,TCP,2014
514,1677882509.3344903,1,0,TCP,66
515,1677882509.3347108,1,0,TCP,1006
516,1677882509.3353229,0,1,TCP,134
517,1677882509.335488,1,0,TCP,158
518,1677882509.3357766,0,1,TCP,3422
519,1677882509.33586,1,0,TCP,66
520,1677882509.3361096,1,0,TCP,150
521,1677882509.3361888,0,1,TCP,190
522,1677882509.336331,1,0,TCP,150
523,1677882509.3364017,0,1,TCP,190
524,1677882509.3365417,1,0,TCP,150
525,1677882509.3366222,0,1,TCP,190
526,1677882509.3367555,1,0,TCP,150
527,1677882509.3368328,0,1,TCP,134
528,1677882509.3368652,0,1,TCP,158
529,1677882509.336903,1,0,TCP,66
530,1677882509.3369904,1,0,TCP,150
531,1677882509.3370616,0,1,TCP,190
532,1677882509.337176,1,0,TCP,150
533,1677882509.3372426,0,1,TCP,190
534,1677882509.3373406,1,0,TCP,150
535,1677882509.337404,0,1,TCP,190
536,1677882509.3374994,1,0,TCP,150
537,1677882509.3375845,0,1,TCP,190
538,1677882509.3376777,1,0,TCP,150
539,1677882509.3377385,0,1,TCP,190
540,1677882509.3378415,1,0,TCP,150
541,1677882509.337904,0,1,TCP,190
542,1677882509.337999,1,0,TCP,150
543,1677882509.3380582,0,1,TCP,190
544,1677882509.3381486,1,0,TCP,150
545,1677882509.3382049,0,1,TCP,190
546,1677882509.3382962,1,0,TCP,150
547,1677882509.338353,0,1,TCP,190
548,1677882509.338445,1,0,TCP,158
549,1677882509.33863,0,1,TCP,198
550,1677882509.3387697,1,0,TCP,158
551,1677882509.3388314,0,1,TCP,206
552,1677882509.3389487,1,0,TCP,150
553,1677882509.3390567,0,1,TCP,206
554,1677882509.339182,1,0,TCP,158
555,1677882509.339279,0,1,TCP,206
556,1677882509.339399,1,0,TCP,158
557,1677882509.3394942,0,1,TCP,206
558,1677882509.3396118,1,0,TCP,150
559,1677882509.3396747,0,1,TCP,190
560,1677882509.339787,1,0,TCP,166
561,1677882509.339855,0,1,TCP,462
562,1677882509.3399465,1,0,TCP,166
563,1677882509.340003,0,1,TCP,462
564,1677882509.3400853,1,0,TCP,166
565,1677882509.3402903,0,1,TCP,462
566,1677882509.3404124,1,0,TCP,166
567,1677882509.340598,0,1,TCP,462
568,1677882509.340722,1,0,TCP,166
569,1677882509.340906,0,1,TCP,462
570,1677882509.3410418,1,0,TCP,166
571,1677882509.341225,0,1,TCP,462
572,1677882509.341365,1,0,TCP,166
573,1677882509.3415606,0,1,TCP,470
574,1677882509.3416903,1,0,TCP,166
575,1677882509.341872,0,1,TCP,462
576,1677882509.3420002,1,0,TCP,166
577,1677882509.3421814,0,1,TCP,462
578,1677882509.3422987,1,0,TCP,166
579,1677882509.3424823,0,1,TCP,462
580,1677882509.3426254,1,0,TCP,166
581,1677882509.3428147,0,1,TCP,462
582,1677882509.3429513,1,0,TCP,166
583,1677882509.3431516,0,1,TCP,462
584,1677882509.3432958,1,0,TCP,174
585,1677882509.3603692,0,1,TCP,486
586,1677882509.361465,1,0,TCP,182
587,1677882509.3661635,0,1,TCP,462
588,1677882509.3664632,1,0,TCP,182
589,1677882509.3825817,0,1,TCP,494
590,1677882509.382918,1,0,TCP,174
591,1677882509.3831842,0,1,TCP,454
592,1677882509.3833592,1,0,TCP,166
593,1677882509.38442,0,1,TCP,470
594,1677882509.398378,1,0,TCP,598
595,1677882509.3986166,0,1,TCP,358
596,1677882509.3988388,1,0,TCP,198
597,1677882509.398927,0,1,TCP,134
598,1677882509.3989606,0,1,TCP,134
599,1677882509.398986,0,1,TCP,134
600,1677882509.399673,1,0,TCP,66
601,1677882509.3998113,1,0,TCP,222
602,1677882509.399896,0,1,TCP,166
603,1677882509.3999152,0,1,TCP,134
604,1677882509.3999822,1,0,TCP,66
605,1677882509.4000585,1,0,TCP,126
606,1677882509.4001224,0,1,TCP,134
607,1677882509.4002285,0,1,TCP,134
608,1677882509.400258,1,0,TCP,150
609,1677882509.400334,0,1,TCP,134
610,1677882509.4003732,0,1,TCP,134
611,1677882509.4003878,1,0,TCP,66
612,1677882509.4004984,1,0,TCP,150
613,1677882509.400561,0,1,TCP,134
614,1677882509.4006195,0,1,TCP,166
615,1677882509.400653,1,0,TCP,66
616,1677882509.4009008,0,1,TCP,134
617,1677882509.4052992,0,1,TCP,166
618,1677882509.4054556,1,0,TCP,66
619,1677882509.406364,0,1,TCP,134
620,1677882509.4065309,0,1,TCP,134
621,1677882509.4065952,1,0,TCP,66
622,1677882509.406739,0,1,TCP,198
623,1677882509.4102287,0,1,TCP,134
624,1677882509.4104054,1,0,TCP,66
625,1677882509.4208484,0,1,TCP,166
626,1677882509.4210424,0,1,TCP,134
627,1677882509.4211135,0,1,TCP,198
628,1677882509.4211223,1,0,TCP,66
629,1677882509.4221485,1,0,TCP,7306
630,1677882509.422166,1,0,TCP,1542
631,1677882509.4221826,0,1,TCP,66
632,1677882509.4222791,0,1,TCP,134
633,1677882509.4224963,1,0,TCP,8678
634,1677882509.4225256,0,1,TCP,66
635,1677882509.832749,0,1,TCP,134
636,1677882509.876623,1,0,TCP,66
637,1677882510.2037678,0,1,TCP,134
638,1677882510.2038891,1,0,TCP,66
639,1677882510.488817,0,1,TCP,134
640,1677882510.4889286,1,0,TCP,66
641,1677882510.4896555,1,0,TCP,190
642,1677882510.4897497,0,1,TCP,230
643,1677882510.4899676,1,0,TCP,118
644,1677882510.490044,0,1,TCP,134
645,1677882510.49025,1,0,TCP,102
646,1677882510.490311,0,1,TCP,138
647,1677882510.4904692,1,0,TCP,102
648,1677882510.4909368,1,0,TCP,242
649,1677882510.4909594,0,1,TCP,66
650,1677882510.4910047,0,1,TCP,102
651,1677882510.4910183,0,1,TCP,126
652,1677882510.491031,0,1,TCP,66
653,1677882510.491066,1,0,TCP,66
654,1677882510.4961283,1,0,TCP,66
655,1677882510.4961767,0,1,TCP,66
656,1677882510.49924,0,1,TCP,74
657,1677882510.4993308,1,0,TCP,74
658,1677882510.499363,0,1,TCP,66
659,1677882510.4996295,0,1,TCP,107
660,1677882510.4996724,1,0,TCP,66
661,1677882510.5099788,1,0,TCP,107
662,1677882510.510022,0,1,TCP,66
663,1677882510.5103755,0,1,TCP,1570
664,1677882510.515055,1,0,TCP,1146
665,1677882510.555788,0,1,TCP,66
666,1677882510.6038208,0,1,TCP,1274
667,1677882510.624298,1,0,TCP,1630
668,1677882510.6243403,0,1,TCP,66
669,1677882510.6560688,0,1,TCP,82
670,1677882510.696755,1,0,TCP,66
671,1677882510.6968143,0,1,TCP,110
672,1677882510.696874,1,0,TCP,66
