index,timestamp,src,dst,protocol,length
177,1677882556.901905,0,1,TCP,4918
178,1677882556.902042,1,0,TCP,66
179,1677882556.9020925,1,0,TCP,102
180,1677882556.9021523,1,0,TCP,134
181,1677882556.9022057,0,1,TCP,66
182,1677882556.9034698,1,0,TCP,166
183,1677882556.9042282,1,0,TCP,134
184,1677882556.9043016,0,1,TCP,66
185,1677882556.9043915,1,0,TCP,134
186,1677882556.9044652,1,0,TCP,198
187,1677882556.9045324,0,1,TCP,66
188,1677882556.9098935,1,0,TCP,134
189,1677882556.9135273,1,0,TCP,166
190,1677882556.913587,1,0,TCP,166
191,1677882556.9135945,1,0,TCP,134
192,1677882556.9136183,1,0,TCP,294
193,1677882556.9136322,1,0,TCP,326
194,1677882556.9136443,1,0,TCP,582
195,1677882556.913731,0,1,TCP,66
196,1677882556.9139664,1,0,TCP,134
197,1677882556.914184,0,1,TCP,886
198,1677882556.9143116,1,0,TCP,134
199,1677882556.914448,0,1,TCP,118
200,1677882556.9145558,1,0,TCP,166
201,1677882556.9145725,1,0,TCP,182
202,1677882556.9146256,0,1,TCP,66
203,1677882556.9146986,0,1,TCP,118
204,1677882556.914754,1,0,TCP,182
205,1677882556.914892,0,1,TCP,166
206,1677882556.9305248,1,0,TCP,166
207,1677882556.9724689,0,1,TCP,66
208,1677882557.1163485,1,0,UDP,215
209,1677882557.8836422,1,0,TCP,134
210,1677882557.8837802,0,1,TCP,66
211,1677882557.910274,1,0,TCP,134
212,1677882557.9103968,0,1,TCP,66
213,1677882557.9636075,1,0,TCP,134
214,1677882557.9637103,0,1,TCP,66
215,1677882558.151552,1,0,TCP,134
216,1677882558.151649,0,1,TCP,66
217,1677882558.1996837,1,0,TCP,166
218,1677882558.1997943,0,1,TCP,66
219,1677882558.8168042,1,0,TCP,134
220,1677882558.816928,0,1,TCP,66
221,1677882558.81722,0,1,TCP,190
222,1677882558.8173697,1,0,TCP,230
223,1677882558.8181453,0,1,TCP,278
224,1677882558.8182137,1,0,TCP,174
225,1677882558.8183432,0,1,TCP,102
226,1677882558.8183875,1,0,TCP,126
227,1677882558.8183975,1,0,TCP,66
228,1677882558.8216176,0,1,TCP,66
229,1677882558.821656,1,0,TCP,66
230,1677882558.824098,1,0,TCP,74
231,1677882558.8253095,0,1,TCP,74
232,1677882558.8253582,1,0,TCP,66
233,1677882558.825902,1,0,TCP,107
234,1677882558.8259685,0,1,TCP,66
235,1677882558.839395,0,1,TCP,107
236,1677882558.839455,1,0,TCP,66
237,1677882558.839835,1,0,TCP,1570
238,1677882558.8408797,0,1,TCP,1146
239,1677882558.8409266,0,1,TCP,66
240,1677882558.8837771,1,0,TCP,66
241,1677882558.9187922,1,0,TCP,1274
242,1677882558.9332263,0,1,TCP,1630
243,1677882558.9332917,1,0,TCP,66
244,1677882558.9656117,1,0,TCP,82
245,1677882559.0084302,0,1,TCP,66
246,1677882559.0084722,1,0,TCP,110
247,1677882559.0085328,0,1,TCP,66
248,1677882559.008593,0,1,TCP,110
249,1677882559.0086586,1,0,TCP,126
250,1677882559.017153,0,1,TCP,118
251,1677882559.0172815,1,0,TCP,206
252,1677882559.0181916,0,1,TCP,166
253,1677882559.0193374,1,0,TCP,374
254,1677882559.0344596,0,1,TCP,94
255,1677882559.0346484,1,0,TCP,178
256,1677882559.0764208,0,1,TCP,66
257,1677882559.0847971,0,1,TCP,842
258,1677882559.1318045,1,0,TCP,66
259,1677882559.131946,0,1,TCP,258
260,1677882559.1319687,1,0,TCP,66
261,1677882559.1335924,1,0,TCP,174
262,1677882559.1337075,1,0,TCP,822
263,1677882559.1337895,0,1,TCP,66
264,1677882559.1339605,0,1,TCP,66
265,1677882559.1339734,0,1,TCP,102
266,1677882559.1348023,0,1,TCP,138
267,1677882559.1348622,1,0,TCP,66
268,1677882559.14087,0,1,TCP,134
269,1677882559.1409986,1,0,TCP,110
270,1677882559.1411965,0,1,TCP,150
271,1677882559.1413307,1,0,TCP,3486
272,1677882559.1414862,0,1,TCP,66
273,1677882559.1416593,0,1,TCP,126
274,1677882559.1417837,1,0,TCP,134
275,1677882559.1420064,0,1,TCP,110
276,1677882559.1420736,1,0,TCP,134
277,1677882559.1423137,0,1,TCP,150
278,1677882559.1424885,1,0,TCP,262
279,1677882559.142635,0,1,TCP,126
280,1677882559.142702,1,0,TCP,134
281,1677882559.142792,0,1,TCP,110
282,1677882559.142842,1,0,TCP,134
283,1677882559.1429749,0,1,TCP,126
284,1677882559.143116,1,0,TCP,134
285,1677882559.1432726,0,1,TCP,126
286,1677882559.1433654,1,0,TCP,134
287,1677882559.1440694,0,1,TCP,126
288,1677882559.1442213,1,0,TCP,134
289,1677882559.1447704,0,1,TCP,134
290,1677882559.1449127,1,0,TCP,134
291,1677882559.1451411,0,1,TCP,118
292,1677882559.1452932,1,0,TCP,2046
293,1677882559.145342,0,1,TCP,66
294,1677882559.1456418,0,1,TCP,1006
295,1677882559.145767,1,0,TCP,134
296,1677882559.146007,0,1,TCP,158
297,1677882559.1462111,1,0,TCP,3422
298,1677882559.146254,0,1,TCP,66
299,1677882559.146438,0,1,TCP,150
300,1677882559.1465075,1,0,TCP,190
301,1677882559.1466062,0,1,TCP,150
302,1677882559.1466515,1,0,TCP,190
303,1677882559.1467416,0,1,TCP,150
304,1677882559.1467822,1,0,TCP,190
305,1677882559.1468709,0,1,TCP,150
306,1677882559.1469097,1,0,TCP,190
307,1677882559.1469977,0,1,TCP,150
308,1677882559.1470351,1,0,TCP,190
309,1677882559.147126,0,1,TCP,150
310,1677882559.1471634,1,0,TCP,190
311,1677882559.1472423,0,1,TCP,150
312,1677882559.1472795,1,0,TCP,190
313,1677882559.147361,0,1,TCP,150
314,1677882559.147422,1,0,TCP,190
315,1677882559.1475084,0,1,TCP,150
316,1677882559.147545,1,0,TCP,190
317,1677882559.147624,0,1,TCP,150
318,1677882559.1476612,1,0,TCP,190
319,1677882559.147752,0,1,TCP,150
320,1677882559.147804,1,0,TCP,190
321,1677882559.1479058,0,1,TCP,150
322,1677882559.1479487,1,0,TCP,190
323,1677882559.1480303,0,1,TCP,150
324,1677882559.1480734,1,0,TCP,190
325,1677882559.1481526,0,1,TCP,158
326,1677882559.1482491,1,0,TCP,198
327,1677882559.1483424,0,1,TCP,158
328,1677882559.1483943,1,0,TCP,206
329,1677882559.1485102,0,1,TCP,150
330,1677882559.1485996,1,0,TCP,206
331,1677882559.1486893,0,1,TCP,158
332,1677882559.1487863,1,0,TCP,206
333,1677882559.148873,0,1,TCP,158
334,1677882559.1489573,1,0,TCP,206
335,1677882559.1490488,0,1,TCP,150
336,1677882559.1491003,1,0,TCP,190
337,1677882559.1491983,0,1,TCP,166
338,1677882559.149283,1,0,TCP,462
339,1677882559.149383,0,1,TCP,166
340,1677882559.1494446,1,0,TCP,462
341,1677882559.1495368,0,1,TCP,166
342,1677882559.1497834,1,0,TCP,462
343,1677882559.149906,0,1,TCP,166
344,1677882559.1501396,1,0,TCP,462
345,1677882559.1502428,0,1,TCP,166
346,1677882559.150404,1,0,TCP,462
347,1677882559.1504998,0,1,TCP,166
348,1677882559.150665,1,0,TCP,462
349,1677882559.1507697,0,1,TCP,166
350,1677882559.150948,1,0,TCP,470
351,1677882559.1510484,0,1,TCP,166
352,1677882559.151209,1,0,TCP,462
353,1677882559.1513112,0,1,TCP,166
354,1677882559.151538,1,0,TCP,462
355,1677882559.1516397,0,1,TCP,166
356,1677882559.151879,1,0,TCP,462
357,1677882559.1521156,0,1,TCP,166
358,1677882559.152372,1,0,TCP,462
359,1677882559.1526177,0,1,TCP,166
360,1677882559.1528203,1,0,TCP,462
361,1677882559.152949,0,1,TCP,174
362,1677882559.166497,1,0,TCP,486
363,1677882559.166782,0,1,TCP,182
364,1677882559.1708877,1,0,TCP,462
365,1677882559.1711235,0,1,TCP,182
366,1677882559.1849656,1,0,TCP,494
367,1677882559.185392,0,1,TCP,174
368,1677882559.1856425,1,0,TCP,454
369,1677882559.185809,0,1,TCP,166
370,1677882559.1866152,1,0,TCP,470
371,1677882559.1953137,0,1,TCP,598
372,1677882559.1955824,1,0,TCP,358
373,1677882559.1958222,0,1,TCP,198
374,1677882559.1959383,1,0,TCP,198
375,1677882559.1961615,0,1,TCP,222
376,1677882559.1962907,1,0,TCP,166
377,1677882559.1963208,1,0,TCP,134
378,1677882559.1964672,0,1,TCP,66
379,1677882559.1965652,0,1,TCP,126
380,1677882559.1966753,1,0,TCP,134
381,1677882559.196803,0,1,TCP,150
382,1677882559.1968794,1,0,TCP,166
383,1677882559.1970265,0,1,TCP,150
384,1677882559.1970754,1,0,TCP,134
385,1677882559.1986375,1,0,TCP,134
386,1677882559.1987278,0,1,TCP,66
387,1677882559.199047,1,0,TCP,166
388,1677882559.1992552,1,0,TCP,134
389,1677882559.1993122,0,1,TCP,66
390,1677882559.2070458,1,0,TCP,166
391,1677882559.2071466,1,0,TCP,134
392,1677882559.2073023,0,1,TCP,66
393,1677882559.2074225,1,0,TCP,134
394,1677882559.2075784,1,0,TCP,198
395,1677882559.207651,0,1,TCP,66
396,1677882559.210215,1,0,TCP,134
397,1677882559.2179244,1,0,TCP,166
398,1677882559.2180014,1,0,TCP,198
399,1677882559.218021,1,0,TCP,134
400,1677882559.2180643,0,1,TCP,66
401,1677882559.2183757,0,1,TCP,7306
402,1677882559.218387,0,1,TCP,1542
403,1677882559.2184,1,0,TCP,66
404,1677882559.2185955,1,0,TCP,134
405,1677882559.2187707,0,1,TCP,8678
406,1677882559.2187886,1,0,TCP,66
407,1677882560.865897,1,0,TCP,134
408,1677882560.866238,0,1,TCP,190
409,1677882560.866334,1,0,TCP,230
410,1677882560.8665102,0,1,TCP,118
411,1677882560.8665829,1,0,TCP,134
412,1677882560.866735,0,1,TCP,102
413,1677882560.866787,1,0,TCP,138
414,1677882560.8668878,0,1,TCP,102
415,1677882560.8673637,0,1,TCP,102
416,1677882560.8673828,1,0,TCP,66
417,1677882560.8674307,0,1,TCP,206
418,1677882560.867472,1,0,TCP,102
419,1677882560.8674831,1,0,TCP,126
420,1677882560.8674934,1,0,TCP,66
421,1677882560.8675284,0,1,TCP,66
422,1677882560.8703413,0,1,TCP,66
423,1677882560.8703785,1,0,TCP,66
424,1677882560.8755472,1,0,TCP,74
425,1677882560.875648,0,1,TCP,74
426,1677882560.8756812,1,0,TCP,66
427,1677882560.875965,1,0,TCP,107
428,1677882560.8760269,0,1,TCP,66
429,1677882560.8855128,0,1,TCP,107
430,1677882560.8855498,1,0,TCP,66
431,1677882560.8858948,1,0,TCP,1570
432,1677882560.8869128,0,1,TCP,1146
433,1677882560.9277754,1,0,TCP,66
434,1677882560.9769142,1,0,TCP,1274
435,1677882560.9905915,0,1,TCP,1630
436,1677882560.9906323,1,0,TCP,66
437,1677882561.0240135,1,0,TCP,82
438,1677882561.0644565,0,1,TCP,66
439,1677882561.0645015,1,0,TCP,110
440,1677882561.0645738,0,1,TCP,66
441,1677882561.064679,0,1,TCP,110
442,1677882561.0647497,1,0,TCP,126
443,1677882561.073311,0,1,TCP,118
444,1677882561.0734234,1,0,TCP,206
445,1677882561.0744965,0,1,TCP,166
446,1677882561.0755863,1,0,TCP,374
447,1677882561.09084,0,1,TCP,94
448,1677882561.0909948,1,0,TCP,178
449,1677882561.132428,0,1,TCP,66
450,1677882561.1370163,0,1,TCP,842
451,1677882561.1837738,1,0,TCP,66
452,1677882561.1838603,0,1,TCP,258
453,1677882561.1838808,1,0,TCP,66
454,1677882561.1857407,1,0,TCP,174
455,1677882561.1858256,0,1,TCP,66
456,1677882561.1858652,1,0,TCP,822
457,1677882561.1858933,0,1,TCP,66
458,1677882561.1860616,0,1,TCP,102
459,1677882561.1868849,0,1,TCP,138
460,1677882561.1869094,1,0,TCP,66
461,1677882561.193221,0,1,TCP,134
462,1677882561.1933534,1,0,TCP,110
463,1677882561.1934526,0,1,TCP,150
464,1677882561.1935685,1,0,TCP,3486
465,1677882561.1936212,0,1,TCP,66
466,1677882561.193745,0,1,TCP,126
467,1677882561.1938164,1,0,TCP,134
468,1677882561.1939542,0,1,TCP,110
469,1677882561.1940062,1,0,TCP,134
470,1677882561.194111,0,1,TCP,150
471,1677882561.1941726,1,0,TCP,262
472,1677882561.1942768,0,1,TCP,126
473,1677882561.1943278,1,0,TCP,134
474,1677882561.1944172,0,1,TCP,110
475,1677882561.194467,1,0,TCP,134
476,1677882561.194566,0,1,TCP,126
477,1677882561.1946244,1,0,TCP,134
478,1677882561.1946976,0,1,TCP,126
479,1677882561.194744,1,0,TCP,134
480,1677882561.1964135,0,1,TCP,126
481,1677882561.1965272,1,0,TCP,134
482,1677882561.197024,0,1,TCP,126
483,1677882561.1971636,1,0,TCP,134
484,1677882561.197375,0,1,TCP,126
485,1677882561.197436,1,0,TCP,134
486,1677882561.1975396,0,1,TCP,166
487,1677882561.199423,1,0,TCP,3470
488,1677882561.199524,0,1,TCP,66
489,1677882561.2000606,0,1,TCP,142
490,1677882561.2002025,1,0,TCP,134
491,1677882561.2008586,0,1,TCP,118
492,1677882561.2009475,1,0,TCP,134
493,1677882561.2009718,1,0,TCP,2014
494,1677882561.2010102,0,1,TCP,66
495,1677882561.2012415,0,1,TCP,2542
496,1677882561.2012596,1,0,TCP,66
497,1677882561.2018209,1,0,TCP,134
498,1677882561.2020705,0,1,TCP,118
499,1677882561.2021277,1,0,TCP,134
500,1677882561.2149034,0,1,TCP,2814
501,1677882561.214977,1,0,TCP,66
502,1677882561.215774,1,0,TCP,3422
503,1677882561.215847,0,1,TCP,66
504,1677882561.2161198,0,1,TCP,150
505,1677882561.216221,1,0,TCP,190
506,1677882561.2163308,0,1,TCP,150
507,1677882561.2163994,1,0,TCP,190
508,1677882561.2166674,0,1,TCP,150
509,1677882561.216742,1,0,TCP,190
510,1677882561.2169118,0,1,TCP,150
511,1677882561.2170353,1,0,TCP,190
512,1677882561.2171545,0,1,TCP,150
513,1677882561.2172842,1,0,TCP,190
514,1677882561.217394,0,1,TCP,150
515,1677882561.2174556,1,0,TCP,190
516,1677882561.217544,0,1,TCP,150
517,1677882561.2175913,1,0,TCP,190
518,1677882561.2176788,0,1,TCP,150
519,1677882561.217746,1,0,TCP,190
520,1677882561.2178335,0,1,TCP,150
521,1677882561.2178946,1,0,TCP,190
522,1677882561.217981,0,1,TCP,150
523,1677882561.2180233,1,0,TCP,190
524,1677882561.2181025,0,1,TCP,150
525,1677882561.2181466,1,0,TCP,190
526,1677882561.2182274,0,1,TCP,150
527,1677882561.2182715,1,0,TCP,190
528,1677882561.21834,0,1,TCP,150
529,1677882561.218383,1,0,TCP,190
530,1677882561.2184477,0,1,TCP,158
531,1677882561.2185483,1,0,TCP,198
532,1677882561.2186184,0,1,TCP,158
533,1677882561.2186651,1,0,TCP,206
534,1677882561.2187312,0,1,TCP,150
535,1677882561.218818,1,0,TCP,206
536,1677882561.2188845,0,1,TCP,158
537,1677882561.2189703,1,0,TCP,206
538,1677882561.2190452,0,1,TCP,158
539,1677882561.2191243,1,0,TCP,206
540,1677882561.2191963,0,1,TCP,150
541,1677882561.2192404,1,0,TCP,190
542,1677882561.2193208,0,1,TCP,166
543,1677882561.2193756,1,0,TCP,462
544,1677882561.2195053,0,1,TCP,166
545,1677882561.2195582,1,0,TCP,462
546,1677882561.219669,0,1,TCP,166
547,1677882561.219926,1,0,TCP,462
548,1677882561.2200773,0,1,TCP,166
549,1677882561.2202673,1,0,TCP,462
550,1677882561.220372,0,1,TCP,166
551,1677882561.220541,1,0,TCP,462
552,1677882561.2206638,0,1,TCP,166
553,1677882561.2208512,1,0,TCP,462
554,1677882561.2209792,0,1,TCP,166
555,1677882561.221159,1,0,TCP,470
556,1677882561.2212832,0,1,TCP,166
557,1677882561.221456,1,0,TCP,462
558,1677882561.2215722,0,1,TCP,166
559,1677882561.2217543,1,0,TCP,462
560,1677882561.221872,0,1,TCP,166
561,1677882561.2220418,1,0,TCP,462
562,1677882561.2221532,0,1,TCP,166
563,1677882561.2223213,1,0,TCP,462
564,1677882561.2224288,0,1,TCP,166
565,1677882561.2225928,1,0,TCP,462
566,1677882561.2227943,0,1,TCP,174
567,1677882561.240089,1,0,TCP,486
568,1677882561.2404466,0,1,TCP,182
569,1677882561.2450764,1,0,TCP,462
570,1677882561.2454283,0,1,TCP,182
571,1677882561.261242,1,0,TCP,494
572,1677882561.2615793,0,1,TCP,174
573,1677882561.261851,1,0,TCP,454
574,1677882561.2620542,0,1,TCP,166
575,1677882561.2629626,1,0,TCP,470
576,1677882561.263318,0,1,TCP,678
577,1677882561.263484,1,0,TCP,326
578,1677882561.2640655,0,1,TCP,3158
579,1677882561.264101,1,0,TCP,66
580,1677882561.2641804,1,0,TCP,166
581,1677882561.2641995,1,0,TCP,166
582,1677882561.2642488,0,1,TCP,66
583,1677882561.2642524,1,0,TCP,134
584,1677882561.2768402,0,1,TCP,678
585,1677882561.2770586,1,0,TCP,262
586,1677882561.2770803,1,0,TCP,230
587,1677882561.2770927,1,0,TCP,150
588,1677882561.2771626,0,1,TCP,66
589,1677882561.2773082,0,1,TCP,798
590,1677882561.2774425,1,0,TCP,438
591,1677882561.2775962,0,1,TCP,166
592,1677882561.2776637,1,0,TCP,150
593,1677882561.2777648,1,0,TCP,134
594,1677882561.277804,0,1,TCP,174
595,1677882561.277876,1,0,TCP,134
596,1677882561.2779224,0,1,TCP,66
597,1677882561.278042,0,1,TCP,182
598,1677882561.2780857,1,0,TCP,134
599,1677882561.2780995,1,0,TCP,134
600,1677882561.2781105,1,0,TCP,134
601,1677882561.2781508,0,1,TCP,66
602,1677882561.2783544,1,0,TCP,134
603,1677882561.2824168,1,0,TCP,166
604,1677882561.2825618,0,1,TCP,66
605,1677882561.2828734,1,0,TCP,134
606,1677882561.283027,1,0,TCP,134
607,1677882561.2830558,0,1,TCP,66
608,1677882561.2832012,1,0,TCP,198
609,1677882561.286747,1,0,TCP,134
610,1677882561.2869291,0,1,TCP,66
611,1677882561.289893,1,0,TCP,166
612,1677882561.2899313,1,0,TCP,166
613,1677882561.2899408,1,0,TCP,134
614,1677882561.2899609,1,0,TCP,486
615,1677882561.28997,1,0,TCP,198
616,1677882561.2901118,0,1,TCP,66
617,1677882561.2903693,0,1,TCP,214
618,1677882561.2904067,1,0,TCP,134
619,1677882561.2911625,1,0,TCP,166
620,1677882561.2912705,0,1,TCP,66
621,1677882561.3020773,1,0,TCP,134
622,1677882561.3021293,1,0,TCP,134
623,1677882561.3030226,0,1,TCP,66
624,1677882561.933501,1,0,TCP,134
625,1677882561.9355805,1,0,TCP,166
626,1677882561.935763,0,1,TCP,66
627,1677882561.9360456,0,1,TCP,238
628,1677882561.939323,1,0,TCP,166
629,1677882561.9405675,1,0,TCP,134
630,1677882561.940688,0,1,TCP,66
631,1677882561.9415345,1,0,TCP,134
632,1677882561.9442265,1,0,TCP,134
633,1677882561.9444897,0,1,TCP,66
634,1677882561.9446115,1,0,TCP,134
635,1677882561.9455724,1,0,TCP,134
636,1677882561.9456928,0,1,TCP,66
637,1677882561.9465983,1,0,TCP,134
638,1677882561.9470232,0,1,TCP,158
639,1677882561.9826756,1,0,TCP,166
640,1677882561.9832327,0,1,TCP,158
641,1677882561.9835632,1,0,TCP,134
642,1677882561.9888632,1,0,TCP,134
643,1677882561.989072,0,1,TCP,66
644,1677882562.018701,1,0,TCP,134
645,1677882562.0297952,1,0,TCP,134
646,1677882562.0300372,0,1,TCP,66
647,1677882562.0466306,1,0,TCP,134
648,1677882562.0836632,1,0,TCP,134
649,1677882562.0838523,0,1,TCP,66
650,1677882562.1035986,1,0,TCP,134
651,1677882562.1145992,1,0,TCP,134
652,1677882562.114859,0,1,TCP,66
653,1677882562.1226394,1,0,TCP,134
654,1677882562.1296227,1,0,TCP,134
655,1677882562.129879,0,1,TCP,66
656,1677882562.185618,1,0,TCP,134
657,1677882562.1976452,1,0,TCP,134
658,1677882562.1978152,0,1,TCP,66
659,1677882562.1995566,1,0,TCP,134
660,1677882562.2046297,1,0,TCP,134
661,1677882562.2048976,0,1,TCP,66
662,1677882562.2055726,1,0,TCP,134
663,1677882562.2106116,1,0,TCP,134
664,1677882562.210768,0,1,TCP,66
665,1677882562.2115526,1,0,TCP,134
666,1677882562.2156272,1,0,TCP,134
667,1677882562.2157958,0,1,TCP,66
668,1677882562.216531,1,0,TCP,134
669,1677882562.218578,1,0,TCP,134
670,1677882562.2186873,0,1,TCP,66
671,1677882562.218856,0,1,TCP,158
